id,anzahl,anmerkungen,bilanzsumme,gesamtbezuege,value,durchschnitt
413,2,,"186,6 Mio. €",239 T. €,119.5,"119,5 T. €"
412,"2,9",Horst Wanik schied am 30.11.2014 aus dem Vorstand aus. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"188,2 Mio. €",254 T. €,87.58620689655173,"87,6 T. €"
414,2,,"150,7 Mio. €",278 T. €,139.0,139 T. €
409,2,,"237,8 Mio. €",291 T. €,145.5,"145,5 T. €"
411,2,,"193,6 Mio. €",291 T. €,145.5,"145,5 T. €"
408,2,,"239,5 Mio. €",305 T. €,152.5,"152,5 T. €"
405,2,,"295,9 Mio. €",315 T. €,157.5,"157,5 T. €"
370,2,,"524,7 Mio. €",319 T. €,159.5,"159,5 T. €"
407,2,,269 Mio. €,329 T. €,164.5,"164,5 T. €"
291,2,,"1,1 Mrd. €",343 T. €,171.5,"171,5 T. €"
395,2,,"328,8 Mio. €",345 T. €,172.5,"172,5 T. €"
393,2,,"362,2 Mio. €",349 T. €,174.5,"174,5 T. €"
390,2,,"376,3 Mio. €",353 T. €,176.5,"176,5 T. €"
400,2,,290 Mio. €,360 T. €,180.0,180 T. €
415,3,,"156,1 Mio. €",361 T. €,120.33333333333333,"120,3 T. €"
391,2,,"367,7 Mio. €","366,3 T. €",183.129,"183,1 T. €"
355,2,,"614,6 Mio. €",368 T. €,184.0,184 T. €
293,2,,"1,1 Mrd. €","370,9 T. €",185.4495,"185,4 T. €"
349,3,,"671,5 Mio. €",380 T. €,126.66666666666667,"126,7 T. €"
302,2,,"981,7 Mio. €",384 T. €,192.0,192 T. €
406,2,,"296,5 Mio. €",396 T. €,198.0,198 T. €
403,2,Fusioniert zu Sparkasse Siegen,"285,3 Mio. €",398 T. €,199.0,199 T. €
326,2,,"825,2 Mio. €",399 T. €,199.5,"199,5 T. €"
380,2,,"449,3 Mio. €",399 T. €,199.5,"199,5 T. €"
399,2,,"301,6 Mio. €",400 T. €,200.0,200 T. €
277,"2,1",Horst Wanik und Ole Schön kamen erst am 1.12.2014 in den Vorstand. Gerhard Kleespies schied am 30.11.2014 aus. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"1,1 Mrd. €",401 T. €,190.95238095238093,191 T. €
345,2,,"704,5 Mio. €","404,2 T. €",202.1,"202,1 T. €"
364,2,Fusioniert zu Sparkasse Hegau-Bodensee ,587 Mio. €,406 T. €,203.0,203 T. €
401,2,,"311,5 Mio. €","411,5 T. €",205.75,"205,8 T. €"
396,2,,"314,2 Mio. €","411,7 T. €",205.829,"205,8 T. €"
397,2,,"317,2 Mio. €",413 T. €,206.5,"206,5 T. €"
287,2,,"1,2 Mrd. €",414 T. €,207.0,207 T. €
289,2,,"1,1 Mrd. €",418 T. €,209.0,209 T. €
394,2,,"331,6 Mio. €",418 T. €,209.0,209 T. €
247,2,,"1,4 Mrd. €",422 T. €,211.0,211 T. €
341,2,,"702,7 Mio. €",422 T. €,211.0,211 T. €
343,2,,"709,2 Mio. €",424 T. €,212.0,212 T. €
285,2,,"1,2 Mrd. €",426 T. €,213.0,213 T. €
386,2,,"407,2 Mio. €",431 T. €,215.5,"215,5 T. €"
389,2,,"390,7 Mio. €",434 T. €,217.0,217 T. €
237,2,,"1,4 Mrd. €","434,2 T. €",217.089,"217,1 T. €"
328,2,,"795,2 Mio. €",436 T. €,218.0,218 T. €
387,2,,"439,1 Mio. €",436 T. €,218.0,218 T. €
292,2,,"1,2 Mrd. €",439 T. €,219.5,"219,5 T. €"
321,2,,900 Mio. €,443 T. €,221.5,"221,5 T. €"
305,2,,"964,1 Mio. €",445 T. €,222.5,"222,5 T. €"
340,2,,"754,1 Mio. €",448 T. €,224.0,224 T. €
375,2,,495 Mio. €,449 T. €,224.5,"224,5 T. €"
372,2,,"516,4 Mio. €","449,8 T. €",224.9,"224,9 T. €"
320,2,,"871,1 Mio. €",452 T. €,226.0,226 T. €
402,2,,"296,1 Mio. €",453 T. €,226.5,"226,5 T. €"
359,2,,"606,1 Mio. €",456 T. €,228.0,228 T. €
337,2,,"723,8 Mio. €",458 T. €,229.0,229 T. €
249,2,,"1,4 Mrd. €",462 T. €,231.0,231 T. €
306,2,,"981,7 Mio. €",462 T. €,231.0,231 T. €
322,2,,"861,2 Mio. €",465 T. €,232.5,"232,5 T. €"
319,2,,"811,8 Mio. €",469 T. €,234.5,"234,5 T. €"
316,2,,"916,2 Mio. €",472 T. €,236.0,236 T. €
270,2,,"1,2 Mrd. €",474 T. €,237.0,237 T. €
379,2,Fusioniert zu Westmünsterland,"452,4 Mio. €",474 T. €,237.0,237 T. €
283,2,,"1,2 Mrd. €",476 T. €,238.0,238 T. €
160,2,,"2,1 Mrd. €",479 T. €,239.5,"239,5 T. €"
368,2,,"537,4 Mio. €",480 T. €,240.0,240 T. €
288,2,,"1,1 Mrd. €",481 T. €,240.5,"240,5 T. €"
216,2,,"1,6 Mrd. €",482 T. €,241.0,241 T. €
358,2,,"606,8 Mio. €",491 T. €,245.5,"245,5 T. €"
346,2,,673 Mio. €,"491,1 T. €",245.5475,"245,5 T. €"
327,2,,"792,8 Mio. €","491,4 T. €",245.7,"245,7 T. €"
338,2,,"713,1 Mio. €",492 T. €,246.0,246 T. €
385,2,,"414,3 Mio. €",493 T. €,246.5,"246,5 T. €"
298,2,,1 Mrd. €,499 T. €,249.5,"249,5 T. €"
323,2,,"795,9 Mio. €",499 T. €,249.5,"249,5 T. €"
164,2,,2 Mrd. €,500 T. €,250.0,250 T. €
232,2,,"1,5 Mrd. €",503 T. €,251.5,"251,5 T. €"
296,2,,"1,1 Mrd. €",505 T. €,252.5,"252,5 T. €"
250,2,,"1,4 Mrd. €",506 T. €,253.0,253 T. €
266,2,,"1,2 Mrd. €",506 T. €,253.0,253 T. €
241,2,,"1,5 Mrd. €",512 T. €,256.0,256 T. €
335,2,,"744,9 Mio. €",512 T. €,256.0,256 T. €
360,2,,"585,4 Mio. €",533 T. €,266.5,"266,5 T. €"
361,2,,"536,8 Mio. €","533,9 T. €",266.95,"266,9 T. €"
259,2,,"1,3 Mrd. €",535 T. €,267.5,"267,5 T. €"
348,2,,"661,2 Mio. €",538 T. €,269.0,269 T. €
363,2,,"590,2 Mio. €",542 T. €,271.0,271 T. €
384,2,,436 Mio. €,543 T. €,271.5,"271,5 T. €"
365,2,,"570,3 Mio. €",547 T. €,273.5,"273,5 T. €"
369,2,,"542,8 Mio. €",547 T. €,273.5,"273,5 T. €"
268,2,,"1,3 Mrd. €",549 T. €,274.5,"274,5 T. €"
246,2,,"1,4 Mrd. €","552,9 T. €",276.45,"276,4 T. €"
253,2,,"1,4 Mrd. €",553 T. €,276.5,"276,5 T. €"
231,"2,5",Harald Weiß schied am 30.6.2014 aus dem Vorstand aus. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"1,6 Mrd. €",555 T. €,222.0,222 T. €
294,2,,"1,1 Mrd. €",556 T. €,278.0,278 T. €
273,2,,"1,2 Mrd. €",558 T. €,279.0,279 T. €
315,2,,862 Mio. €,559 T. €,279.5,"279,5 T. €"
313,2,,"838,8 Mio. €",560 T. €,280.0,280 T. €
331,2,,"757,6 Mio. €","560,3 T. €",280.15,"280,1 T. €"
309,2,,"906,1 Mio. €",568 T. €,284.0,284 T. €
271,2,,"1,1 Mrd. €","568,2 T. €",284.1,"284,1 T. €"
339,2,,739 Mio. €,571 T. €,285.5,"285,5 T. €"
217,2,,"1,6 Mrd. €",572 T. €,286.0,286 T. €
275,2,,"1,2 Mrd. €",572 T. €,286.0,286 T. €
189,"1,5",Kay Klingsieck war ab dem 01.11.2014 im Vorstand und Rainer Langkamp schied am 30.04.2014 aus. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"1,9 Mrd. €",574 T. €,382.6666666666667,"382,7 T. €"
354,2,,"640,6 Mio. €","574,6 T. €",287.3,"287,3 T. €"
352,2,Fusioniert zu SPK an der Lippe,"595,9 Mio. €",576 T. €,288.0,288 T. €
220,2,,"1,6 Mrd. €",577 T. €,288.5,"288,5 T. €"
193,2,,"1,8 Mrd. €",579 T. €,289.5,"289,5 T. €"
342,2,,742 Mio. €,579 T. €,289.5,"289,5 T. €"
254,2,,"1,4 Mrd. €",588 T. €,294.0,294 T. €
210,2,,"1,8 Mrd. €",593 T. €,296.5,"296,5 T. €"
347,2,,"672,6 Mio. €",597 T. €,298.5,"298,5 T. €"
264,2,,"1,4 Mrd. €",599 T. €,299.5,"299,5 T. €"
202,2,,"1,7 Mrd. €",600 T. €,300.0,300 T. €
187,2,,"1,8 Mrd. €",601 T. €,300.5,"300,5 T. €"
336,"2,92",Fritz Lutzenberger und Alexander Schmitz schieden am 30.11.2014 den Vorstand. Alexander Schmitz kam am 1.12.2014 dazu. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"763,8 Mio. €",603 T. €,206.5068493150685,"206,5 T. €"
310,2,,"910,7 Mio. €","603,3 T. €",301.65,"301,6 T. €"
170,2,,"1,9 Mrd. €",606 T. €,303.0,303 T. €
199,2,Fusioniert zu Niederrheinische Sparkasse RheinLippe,"1,7 Mrd. €",606 T. €,303.0,303 T. €
281,2,,"1,2 Mrd. €",606 T. €,303.0,303 T. €
214,2,,"1,7 Mrd. €",610 T. €,305.0,305 T. €
284,3,,"1,2 Mrd. €",612 T. €,204.0,204 T. €
274,2,,"1,2 Mrd. €",613 T. €,306.5,"306,5 T. €"
177,2,,"1,8 Mrd. €",615 T. €,307.5,"307,5 T. €"
245,2,,"1,4 Mrd. €",616 T. €,308.0,308 T. €
280,2,,"1,1 Mrd. €",616 T. €,308.0,308 T. €
173,2,,"1,9 Mrd. €",617 T. €,308.5,"308,5 T. €"
197,2,,"1,6 Mrd. €",621 T. €,310.5,"310,5 T. €"
215,2,Fusioniert zu Niederrheinische Sparkasse RheinLippe,"1,5 Mrd. €","623,8 T. €",311.9,"311,9 T. €"
222,2,,"1,6 Mrd. €",624 T. €,312.0,312 T. €
329,2,,"781,1 Mio. €",626 T. €,313.0,313 T. €
286,"2,5",Andreas Pöhlmann schied am 30.6.2014 aus dem Vorstand aus. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"1,2 Mrd. €",630 T. €,252.0,252 T. €
152,2,,"2,3 Mrd. €",636 T. €,318.0,318 T. €
98,2,,"3,1 Mrd. €",637 T. €,318.5,"318,5 T. €"
240,2,,"1,4 Mrd. €",637 T. €,318.5,"318,5 T. €"
155,2,,"2,2 Mrd. €",645 T. €,322.5,"322,5 T. €"
244,2,Fusioniert zu SPK an der Lippe,"1,4 Mrd. €",646 T. €,323.0,323 T. €
200,2,,"1,8 Mrd. €","658,8 T. €",329.4215,"329,4 T. €"
279,2,,"1,2 Mrd. €",667 T. €,333.5,"333,5 T. €"
256,2,,"1,4 Mrd. €",669 T. €,334.5,"334,5 T. €"
272,2,,"1,2 Mrd. €","669,5 T. €",334.75,"334,8 T. €"
195,3,,"1,7 Mrd. €",671 T. €,223.66666666666666,"223,7 T. €"
252,2,,"1,3 Mrd. €","679,7 T. €",339.85,"339,9 T. €"
175,2,,2 Mrd. €,681 T. €,340.5,"340,5 T. €"
96,2,,"3,2 Mrd. €",682 T. €,341.0,341 T. €
168,"2,5",Ilona Roth kam erst am 1.7.2014 in den Vorstand. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"2,1 Mrd. €",686 T. €,274.4,"274,4 T. €"
267,3,,"1,2 Mrd. €",686 T. €,228.66666666666666,"228,7 T. €"
243,2,,"1,5 Mrd. €",689 T. €,344.5,"344,5 T. €"
191,2,,"1,8 Mrd. €",690 T. €,345.0,345 T. €
251,2,,"1,4 Mrd. €",690 T. €,345.0,345 T. €
192,3,,"1,9 Mrd. €",694 T. €,231.33333333333334,"231,3 T. €"
171,2,,2 Mrd. €,699 T. €,349.5,"349,5 T. €"
179,"2,33",Bernd Sellmer schied am 30.4.2014 aus dem Vorstand aus. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"1,9 Mrd. €",701 T. €,300.85836909871244,"300,9 T. €"
149,2,,"2,2 Mrd. €","704,6 T. €",352.3,"352,3 T. €"
147,2,,"2,4 Mrd. €",707 T. €,353.5,"353,5 T. €"
174,3,,"1,9 Mrd. €",740 T. €,246.66666666666666,"246,7 T. €"
130,3,,"2,7 Mrd. €","744,7 T. €",248.21833333333333,"248,2 T. €"
133,2,,"2,6 Mrd. €",749 T. €,374.5,"374,5 T. €"
126,"2,25",Roland Supper schied am 31.3.2014 aus dem Vorstand aus. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"2,7 Mrd. €",763 T. €,339.11111111111114,"339,1 T. €"
233,3,,"1,5 Mrd. €",764 T. €,254.66666666666666,"254,7 T. €"
190,3,,"1,8 Mrd. €",777 T. €,259.0,259 T. €
180,3,,2 Mrd. €,779 T. €,259.66666666666663,"259,7 T. €"
225,3,,"1,6 Mrd. €",779 T. €,259.66666666666663,"259,7 T. €"
188,3,,"1,8 Mrd. €",780 T. €,260.0,260 T. €
151,2,,"2,2 Mrd. €",781 T. €,390.5,"390,5 T. €"
158,2,,"2,1 Mrd. €",784 T. €,392.0,392 T. €
113,2,,3 Mrd. €,792 T. €,396.0,396 T. €
186,3,,"1,9 Mrd. €",794 T. €,264.6666666666667,"264,7 T. €"
182,3,,"1,8 Mrd. €",795 T. €,265.0,265 T. €
65,3,,"3,9 Mrd. €",805 T. €,268.3333333333333,"268,3 T. €"
208,3,,"1,7 Mrd. €",806 T. €,268.6666666666667,"268,7 T. €"
128,2,,"2,6 Mrd. €",812 T. €,406.0,406 T. €
89,2,,"3,2 Mrd. €",817 T. €,408.5,"408,5 T. €"
265,3,,"1,3 Mrd. €",818 T. €,272.6666666666667,"272,7 T. €"
83,3,,"3,5 Mrd. €",828 T. €,276.0,276 T. €
142,3,,"2,5 Mrd. €",833 T. €,277.6666666666667,"277,7 T. €"
204,3,,"1,7 Mrd. €",856 T. €,285.3333333333333,"285,3 T. €"
239,3,,"1,5 Mrd. €",866 T. €,288.6666666666667,"288,7 T. €"
236,3,,"1,5 Mrd. €",870 T. €,290.0,290 T. €
115,2,,"2,9 Mrd. €",874 T. €,437.0,437 T. €
162,3,,2 Mrd. €,876 T. €,292.0,292 T. €
181,3,,"1,9 Mrd. €",876 T. €,292.0,292 T. €
166,3,,"2,1 Mrd. €",888 T. €,296.0,296 T. €
48,"2,33",Ralph Schmieder schied am 30.4.2014 aus dem Vorstand aus. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,5 Mrd. €,903 T. €,387.55364806866953,"387,6 T. €"
144,3,,"2,3 Mrd. €",906 T. €,302.0,302 T. €
85,3,,"3,6 Mrd. €",915 T. €,305.0,305 T. €
119,3,,"2,9 Mrd. €",920 T. €,306.6666666666667,"306,7 T. €"
105,3,,"3,1 Mrd. €",921 T. €,307.0,307 T. €
122,3,,"2,7 Mrd. €",925 T. €,308.3333333333333,"308,3 T. €"
140,"2,5",Andrea Kriebel schied am 30.6.2014 aus dem Vorstand aus. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"2,5 Mrd. €",932 T. €,372.8,"372,8 T. €"
99,3,,"3,2 Mrd. €",935 T. €,311.6666666666667,"311,7 T. €"
94,3,,"3,2 Mrd. €",945 T. €,315.0,315 T. €
146,3,,"2,4 Mrd. €",950 T. €,316.6666666666667,"316,7 T. €"
61,"2,42",Axel Warnecke schied am 31.5.2014 aus dem Vorstand aus. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"4,4 Mrd. €",957 T. €,395.4545454545455,"395,5 T. €"
71,3,,"3,9 Mrd. €",962 T. €,320.6666666666667,"320,7 T. €"
137,4,,"2,4 Mrd. €",964 T. €,241.00475,241 T. €
229,3,,"1,5 Mrd. €",967 T. €,322.3333333333333,"322,3 T. €"
207,3,,"1,7 Mrd. €",970 T. €,323.3333333333333,"323,3 T. €"
72,3,,4 Mrd. €,973 T. €,324.3333333333333,"324,3 T. €"
76,3,,"3,9 Mrd. €",973 T. €,324.3333333333333,"324,3 T. €"
178,3,,2 Mrd. €,978 T. €,326.0,326 T. €
153,3,,"2,3 Mrd. €",980 T. €,326.6666666666667,"326,7 T. €"
185,3,,"1,8 Mrd. €","980,4 T. €",326.8,"326,8 T. €"
