id,anzahl,anmerkungen,bilanzsumme,gesamtbezuege,value,durchschnitt
84,"2,75",Axel Mast schied am 30.6.2014 aus dem Vorstand aus. Thomas Endres kam am 1.10.2014 dazu. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"3,5 Mrd. €",986 T. €,358.5454545454545,"358,5 T. €"
53,3,,"4,7 Mrd. €",988 T. €,329.3333333333333,"329,3 T. €"
131,3,,"2,6 Mrd. €",989 T. €,329.6666666666667,"329,7 T. €"
102,3,,"3,1 Mrd. €",990 T. €,330.0,330 T. €
66,3,,"4,2 Mrd. €",994 T. €,331.3333333333333,"331,3 T. €"
145,3,,"2,4 Mrd. €",995 T. €,331.6666666666667,"331,7 T. €"
75,3,,"3,7 Mrd. €",1 Mio. €,333.6666666666667,"333,7 T. €"
41,3,,"5,8 Mrd. €",k.A.,,k.A.
132,3,,"2,6 Mrd. €",1 Mio. €,338.5416666666667,"338,5 T. €"
60,"2,71",Peter Buchmann schied am 18.9.2014 aus dem Vorstand aus. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"4,2 Mrd. €",1 Mio. €,374.9077490774908,"374,9 T. €"
104,3,,"3,1 Mrd. €",1 Mio. €,338.7333333333333,"338,7 T. €"
69,3,,4 Mrd. €,1 Mio. €,341.3333333333333,"341,3 T. €"
51,3,,"5,1 Mrd. €",1 Mio. €,343.0,343 T. €
52,3,,"4,8 Mrd. €",1 Mio. €,347.6666666666667,"347,7 T. €"
95,3,,"3,3 Mrd. €",1 Mio. €,349.0,349 T. €
55,3,,"4,7 Mrd. €","1,1 Mio. €",352.6666666666667,"352,7 T. €"
62,"2,66",Thomas Bärtl schied am 28.2.2014 aus dem Vorstand aus. Harald Kraus kam am 1.7.2014 dazu. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"4,5 Mrd. €","1,1 Mio. €",398.49624060150376,"398,5 T. €"
114,3,,3 Mrd. €,"1,1 Mio. €",354.3333333333333,"354,3 T. €"
111,3,,3 Mrd. €,"1,1 Mio. €",354.5,"354,5 T. €"
59,3,,"4,3 Mrd. €","1,1 Mio. €",355.6666666666667,"355,7 T. €"
90,3,,"3,5 Mrd. €","1,1 Mio. €",360.3333333333333,"360,3 T. €"
136,"2,92","Friedrich Hesse schied am 30.6.2014 aus dem Vorstand aus. Veit Kalinke, kam am 1.8.2014 dazu. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.","2,5 Mrd. €","1,1 Mio. €",372.60273972602744,"372,6 T. €"
93,3,,"3,4 Mrd. €","1,1 Mio. €",364.3333333333333,"364,3 T. €"
87,3,,"3,5 Mrd. €","1,1 Mio. €",364.6666666666667,"364,7 T. €"
101,3,,"3,2 Mrd. €","1,1 Mio. €",364.6666666666667,"364,7 T. €"
134,3,,"2,5 Mrd. €","1,1 Mio. €",364.6666666666667,"364,7 T. €"
46,3,,"5,6 Mrd. €","1,1 Mio. €",366.0,366 T. €
73,3,,"3,9 Mrd. €","1,1 Mio. €",366.3333333333333,"366,3 T. €"
54,3,,"4,4 Mrd. €","1,1 Mio. €",368.6666666666667,"368,7 T. €"
82,3,,"3,8 Mrd. €","1,1 Mio. €",368.6666666666667,"368,7 T. €"
67,3,,"4,1 Mrd. €","1,1 Mio. €",372.6666666666667,"372,7 T. €"
79,3,,"3,8 Mrd. €","1,1 Mio. €",375.6666666666667,"375,7 T. €"
100,3,,"3,3 Mrd. €","1,1 Mio. €",378.0,378 T. €
86,3,,"3,5 Mrd. €","1,1 Mio. €",381.3333333333333,"381,3 T. €"
124,3,,"2,7 Mrd. €","1,2 Mio. €",385.0,385 T. €
109,3,,3 Mrd. €,"1,2 Mio. €",392.0,392 T. €
32,4,,"6,8 Mrd. €","1,2 Mio. €",299.5,"299,5 T. €"
117,3,,"2,8 Mrd. €","1,2 Mio. €",403.6666666666667,"403,7 T. €"
156,4,,"2,2 Mrd. €","1,2 Mio. €",308.5,"308,5 T. €"
50,4,,"5,2 Mrd. €","1,2 Mio. €",310.0,310 T. €
47,3,,"5,4 Mrd. €","1,2 Mio. €",416.0,416 T. €
116,3,,"2,9 Mrd. €","1,3 Mio. €",418.6666666666667,"418,7 T. €"
63,3,,"4,1 Mrd. €","1,3 Mio. €",422.3333333333333,"422,3 T. €"
106,3,Am 1.5.2015 fusionierte die Stadtsparkasse Freudenberg mit dieser Sparkasse.,"3,1 Mrd. €","1,3 Mio. €",422.3333333333333,"422,3 T. €"
97,3,,"3,3 Mrd. €","1,3 Mio. €",422.7,"422,7 T. €"
57,3,,"4,4 Mrd. €","1,3 Mio. €",423.3333333333333,"423,3 T. €"
103,3,,"3,1 Mrd. €","1,3 Mio. €",428.7666666666667,"428,8 T. €"
92,4,,"3,4 Mrd. €","1,3 Mio. €",334.0,334 T. €
42,3,,"5,8 Mrd. €","1,3 Mio. €",445.6666666666667,"445,7 T. €"
163,3,Zwei Sparkassen aus Wesermünde und Bremerhaven sind zum 31. August 2014 zur Sparkasse Weser-Elbe fusioniert.,4 Mrd. €,"1,3 Mio. €",446.3333333333333,"446,3 T. €"
64,3,,"4,2 Mrd. €","1,3 Mio. €",449.6666666666667,"449,7 T. €"
21,3,,"8,2 Mrd. €","1,3 Mio. €",449.68,"449,7 T. €"
28,4,,"7,2 Mrd. €","1,5 Mio. €",372.75,"372,8 T. €"
26,4,,"7,2 Mrd. €","1,5 Mio. €",376.25,"376,2 T. €"
39,3,,"5,9 Mrd. €","1,5 Mio. €",504.3333333333333,"504,3 T. €"
36,4,,"6,3 Mrd. €","1,5 Mio. €",378.95,"378,9 T. €"
110,4,,3 Mrd. €,"1,5 Mio. €",384.5,"384,5 T. €"
29,3,"Diese Sparkasse hat zwei Vorstände und einen stellv. Vorstand. Da im Jahresbericht nur eine Gesamtsumme angegeben wird, haben wir den Betrag durch drei geteilt.","6,9 Mrd. €","1,6 Mio. €",519.0,519 T. €
12,4,,11 Mrd. €,"1,6 Mio. €",390.0,390 T. €
40,"3,66","Die Anzahl der Mitglieder des Vorstandes belief sich auf das gesamte Jahr gesehen auf 5, allerdings schieden währenddessen 2 Mitglieder aus und ein neues kam hinzu","5,7 Mrd. €","1,6 Mio. €",436.3387978142076,"436,3 T. €"
7,3,,"11,9 Mrd. €","1,6 Mio. €",535.3333333333334,"535,3 T. €"
16,3,,"9,8 Mrd. €","1,6 Mio. €",535.6666666666666,"535,7 T. €"
17,3,,"8,8 Mrd. €","1,6 Mio. €",542.3333333333334,"542,3 T. €"
19,4,,"8,4 Mrd. €","1,6 Mio. €",411.75,"411,8 T. €"
49,"3,5",Matthias Bretschneider schied am 30.6.2014 aus dem Vorstand aus. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"4,6 Mrd. €","1,6 Mio. €",471.14285714285717,"471,1 T. €"
13,4,,"10,3 Mrd. €","1,7 Mio. €",425.0,425 T. €
31,4,,"6,5 Mrd. €","1,8 Mio. €",441.25,"441,2 T. €"
33,4,"Am 31.8.2015 fusionierte die Sparkasse Gronau mit dieser Sparkasse. Im Jahr 2014 hatte Gronau eine NPL-Quote von insgesamt 0,98%.","6,4 Mrd. €","1,8 Mio. €",446.95,"446,9 T. €"
34,4,,"6,5 Mrd. €","1,8 Mio. €",454.0,454 T. €
10,4,,"10,8 Mrd. €","1,8 Mio. €",461.75,"461,8 T. €"
8,"3,92",Michael Meyer kam am 01.6.2014 in den Vorstand dazu. Stefan Dahm wurde ab dem 1.9.2014 als stellvertretendes Mitglied entlohnt. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"11,5 Mrd. €","1,9 Mio. €",487.04897959183677,487 T. €
15,4,,"10,2 Mrd. €","1,9 Mio. €",484.5,"484,5 T. €"
58,5,,"4,6 Mrd. €",2 Mio. €,390.8612,"390,9 T. €"
22,4,,"8,3 Mrd. €",2 Mio. €,497.0,497 T. €
43,5,,"5,4 Mrd. €",2 Mio. €,409.4,"409,4 T. €"
23,4,,8 Mrd. €,"2,1 Mio. €",521.725,"521,7 T. €"
18,4,,"8,8 Mrd. €","2,2 Mio. €",556.0,556 T. €
6,"3,66",Walter Kleine schied am 23.7. aus dem Vorstand aus. Kerstin Berghoff-Ising kam am 1.12.2014 dazu. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"13,6 Mrd. €","2,2 Mio. €",613.6612021857924,"613,7 T. €"
37,6,,"5,7 Mrd. €","2,4 Mio. €",396.3333333333333,"396,3 T. €"
9,4,,11 Mrd. €,"2,4 Mio. €",600.0,600 T. €
5,5,,"16,4 Mrd. €","2,5 Mio. €",490.2,"490,2 T. €"
4,4,Die Frankfurter Sparkasse ist eine hundertprozentige Tochter der Landesbank Hessen-Thüringen (Helaba).,"17,7 Mrd. €","2,5 Mio. €",613.0,613 T. €
2,5,,"27,4 Mrd. €","2,6 Mio. €",512.76,"512,8 T. €"
14,5,,10 Mrd. €,"2,7 Mio. €",544.8,"544,8 T. €"
3,5,,"23,1 Mrd. €","3,5 Mio. €",704.28,"704,3 T. €"
419,6,Die Berliner Sparkasse befindet sich im Besitz der deutschen Sparkassen. Trägerin ist die Landesbank Berlin AG.,"57,4 Mrd. €","3,9 Mio. €",651.8333333333334,"651,8 T. €"
1,"4,92",Reinhard Klein schied am 31.3.2014 aus dem Vorstand aus. Axel Kodlin kam am 1.4. dazu und Bettina Poullain am 1.2. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"41,9 Mrd. €","4,2 Mio. €",853.6585365853659,"853,7 T. €"
218,3,,"1,6 Mrd. €",k.A.,,k.A.
11,4,,"10,7 Mrd. €",k.A.,,k.A.
20,4,,"8,1 Mrd. €",k.A.,,k.A.
24,4,,"8,7 Mrd. €",k.A.,,k.A.
25,4,,"7,4 Mrd. €",k.A.,,k.A.
27,3,,"7,4 Mrd. €",k.A.,,k.A.
30,3,,"6,7 Mrd. €",k.A.,,k.A.
35,3,,"5,8 Mrd. €",k.A.,,k.A.
38,3,,"6,2 Mrd. €",k.A.,,k.A.
44,4,,"5,6 Mrd. €",k.A.,,k.A.
45,3,,"5,5 Mrd. €",k.A.,,k.A.
56,3,,"4,8 Mrd. €",k.A.,,k.A.
68,2,,"4,1 Mrd. €",k.A.,,k.A.
70,3,,"4,1 Mrd. €",k.A.,,k.A.
74,2,,"3,9 Mrd. €",k.A.,,k.A.
77,3,,"3,8 Mrd. €",k.A.,,k.A.
78,3,,"3,8 Mrd. €",k.A.,,k.A.
80,"2,58",Hartmut Steudle schied am 30.6.2014 aus dem Vorstand aus. Georg Lixenfeld kam erst am 1.12.2014 dazu. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"3,8 Mrd. €",k.A.,,k.A.
81,3,,"3,8 Mrd. €",k.A.,,k.A.
88,3,,"3,5 Mrd. €",k.A.,,k.A.
91,2,,"3,4 Mrd. €",k.A.,,k.A.
107,3,,3 Mrd. €,k.A.,,k.A.
108,3,,"3,1 Mrd. €",k.A.,,k.A.
112,2,,3 Mrd. €,k.A.,,k.A.
118,3,,"2,9 Mrd. €",k.A.,,k.A.
120,2,,"2,8 Mrd. €",k.A.,,k.A.
121,3,,"2,7 Mrd. €",k.A.,,k.A.
123,2,,"2,7 Mrd. €",k.A.,,k.A.
125,2,Fusioniert zu Sparkasse Hegau-Bodensee ,"2,6 Mrd. €",k.A.,,k.A.
127,2,,"2,6 Mrd. €",k.A.,,k.A.
129,3,,"2,6 Mrd. €",k.A.,,k.A.
135,2,,"2,5 Mrd. €",k.A.,,k.A.
138,"2,75",Vorstandsmitglied Günther Klußmeyer ist am 25.9.2014 verstorben. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"2,4 Mrd. €",k.A.,,k.A.
139,3,,"2,4 Mrd. €",k.A.,,k.A.
141,2,,"2,3 Mrd. €",k.A.,,k.A.
143,2,,"2,3 Mrd. €",k.A.,,k.A.
148,2,,"2,2 Mrd. €",k.A.,,k.A.
150,2,,"2,2 Mrd. €",k.A.,,k.A.
154,3,,"2,3 Mrd. €",k.A.,,k.A.
157,2,,"2,2 Mrd. €",k.A.,,k.A.
159,3,,2 Mrd. €,k.A.,,k.A.
161,2,,"2,1 Mrd. €",k.A.,,k.A.
165,3,,"2,1 Mrd. €",k.A.,,k.A.
167,3,,2 Mrd. €,k.A.,,k.A.
169,2,,2 Mrd. €,k.A.,,k.A.
172,3,,2 Mrd. €,k.A.,,k.A.
176,2,,"1,9 Mrd. €",k.A.,,k.A.
183,3,,2 Mrd. €,k.A.,,k.A.
184,2,,"1,9 Mrd. €",k.A.,,k.A.
194,"2,75",Bianca Hertl schied am 30.9.2014 aus dem Vorstand aus. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"1,8 Mrd. €",k.A.,,k.A.
196,"2,5","HASPA Finanzholding hält 65,8% der Aktien der Sparkasse. Sören Abendroth kam erst am 1.7.2014 in den Vorstand. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.","1,9 Mrd. €",k.A.,,k.A.
198,2,,"1,8 Mrd. €",k.A.,,k.A.
201,3,,"1,8 Mrd. €",k.A.,,k.A.
203,2,,"1,7 Mrd. €",k.A.,,k.A.
205,3,,"1,7 Mrd. €",k.A.,,k.A.
206,2,,"1,7 Mrd. €",k.A.,,k.A.
209,2,,"1,7 Mrd. €",k.A.,,k.A.
211,2,,"1,6 Mrd. €",k.A.,,k.A.
212,"2,67",Christoph Weitzel kam am 1.5.2014 in den Vorstand dazu. Aus diesem Grund ergibt sich eine Kommazahl bei den Vorständen.,"1,7 Mrd. €",k.A.,,k.A.
213,2,,"1,6 Mrd. €",k.A.,,k.A.
219,2,,"1,6 Mrd. €",k.A.,,k.A.
221,2,Fusioniert zu Kreissparkasse Westerwald-Sieg,"1,6 Mrd. €",k.A.,,k.A.
223,2,Fusioniert zu Sparkasse Hameln-Weserbergland ,"1,6 Mrd. €",k.A.,,k.A.
224,3,,"1,6 Mrd. €",k.A.,,k.A.
226,2,,"1,6 Mrd. €",k.A.,,k.A.
227,2,,"1,6 Mrd. €",k.A.,,k.A.
228,3,,"1,5 Mrd. €",k.A.,,k.A.
230,2,,"1,6 Mrd. €",k.A.,,k.A.
234,2,,"1,5 Mrd. €",k.A.,,k.A.
235,2,,"1,5 Mrd. €",k.A.,,k.A.
238,2,,"1,5 Mrd. €",k.A.,,k.A.
242,2,,"1,5 Mrd. €",k.A.,,k.A.
248,2,,"1,4 Mrd. €",k.A.,,k.A.
255,2,,"1,4 Mrd. €",k.A.,,k.A.
257,2,,"1,4 Mrd. €",k.A.,,k.A.
258,2,,"1,3 Mrd. €",k.A.,,k.A.
260,2,Fusioniert zu Westerwald-Sieg,"1,3 Mrd. €",k.A.,,k.A.
261,2,,"1,3 Mrd. €",k.A.,,k.A.
262,2,,"1,3 Mrd. €",k.A.,,k.A.
263,2,,"1,3 Mrd. €",k.A.,,k.A.
269,2,,"1,3 Mrd. €",k.A.,,k.A.
276,2,,"1,2 Mrd. €",k.A.,,k.A.
278,3,,"1,2 Mrd. €",k.A.,,k.A.
282,2,,"1,1 Mrd. €",k.A.,,k.A.
290,2,,"1,1 Mrd. €",k.A.,,k.A.
295,2,,1 Mrd. €,k.A.,,k.A.
297,2,,"1,1 Mrd. €",k.A.,,k.A.
299,2,,"1,1 Mrd. €",k.A.,,k.A.
300,2,,"994,2 Mio. €",k.A.,,k.A.
301,3,,"955,7 Mio. €",k.A.,,k.A.
303,2,,1 Mrd. €,k.A.,,k.A.
304,2,,1 Mrd. €,k.A.,,k.A.
307,2,,"835,5 Mio. €",k.A.,,k.A.
308,2,,"911,3 Mio. €",k.A.,,k.A.
311,2,,"930,5 Mio. €",k.A.,,k.A.
312,2,,907 Mio. €,k.A.,,k.A.
314,2,,927 Mio. €,k.A.,,k.A.
317,2,,"925,4 Mio. €",k.A.,,k.A.
318,2,,"895,4 Mio. €",k.A.,,k.A.
324,2,,"843,8 Mio. €",k.A.,,k.A.
325,2,,"843,8 Mio. €",k.A.,,k.A.
330,2,,"812,4 Mio. €",k.A.,,k.A.
332,2,,"799,2 Mio. €",k.A.,,k.A.
333,2,Fusioniert zu Sparkasse Hameln-Weserbergland ,"701,6 Mio. €",k.A.,,k.A.
334,2,,"738,1 Mio. €",k.A.,,k.A.
344,2,,"717,2 Mio. €",k.A.,,k.A.
350,2,,647 Mio. €,k.A.,,k.A.
351,2,,"638,4 Mio. €",k.A.,,k.A.
353,2,,"654,6 Mio. €",k.A.,,k.A.
356,2,,"632,9 Mio. €",k.A.,,k.A.
357,2,,"614,6 Mio. €",k.A.,,k.A.
362,2,,"569,8 Mio. €",k.A.,,k.A.
366,2,,526 Mio. €,k.A.,,k.A.
367,2,,"538,5 Mio. €",k.A.,,k.A.
371,2,,"521,8 Mio. €",k.A.,,k.A.
373,2,,512 Mio. €,k.A.,,k.A.
374,2,,"528,6 Mio. €",k.A.,,k.A.
376,2,,"505,7 Mio. €",k.A.,,k.A.
377,2,,"428,7 Mio. €",k.A.,,k.A.
378,2,,"457,3 Mio. €",k.A.,,k.A.
381,2,,"458,2 Mio. €",k.A.,,k.A.
382,2,,"446,6 Mio. €",k.A.,,k.A.
383,2,,431 Mio. €,k.A.,,k.A.
388,2,,"409,6 Mio. €",k.A.,,k.A.
392,2,,"368,3 Mio. €",k.A.,,k.A.
398,2,,"323,3 Mio. €",k.A.,,k.A.
404,2,,"299,5 Mio. €",k.A.,,k.A.
410,2,,"234,5 Mio. €",k.A.,,k.A.
416,2,,"119,4 Mio. €",k.A.,,k.A.
