anmerkungen,value2,value,value3,gesamt_jahresueberschuss_fond,gesamtkapitalquote_2014,id,notleidende_kredite_2014,platz_gesamtkapitalquote,platz_nk_kredite_gesamt,platz_npl_zu_gewinn,verhaeltnis_npl_zu_gewinn
,1.48,1.93,2.48,3589369,14.97,246,25000000,304,225,309,7.0
,1.48,1.01,2.42,21536000,11.84,41,110850000,407,226,268,5.1
,1.48,1.17,2.63,5039569,14.92,268,21600000,305,227,238,4.3
,1.48,1.28,3.65,22653000,19.54,53,79500000,112,228,215,3.5
,1.48,1.41,4.02,13177289,26.6,169,38330000,22,229,175,2.9
,1.48,1.43,3.59,21095430,23.86,170,33200000,39,230,88,1.6
,1.5,1.77,3.38,24635000,18.19,173,33700000,149,231,66,1.4
,1.5,0.85,3.51,3428344,14.67,315,15500000,319,232,246,4.5
,1.51,0.73,2.81,13200000,13.31,122,48900000,366,233,222,3.7
,1.51,1.1,2.8,10816558,13.82,92,61478425,351,234,284,5.7
,1.52,1.74,2.32,3447668,18.95,248,24600000,127,235,314,7.1
,1.52,0.48,4.06,2858022,12.25,369,9500000,398,236,196,3.3
Fusioniert zu Kreissparkasse Westerwald-Sieg,1.54,1.92,2.53,6508493,15.43,221,30409000,277,237,254,4.7
,1.55,1.81,7.06,10816323,30.07,174,36500000,11,238,200,3.4
,1.55,0.76,2.57,18688512,12.52,100,61500000,395,239,193,3.3
,1.56,1.97,2.84,818750,18.05,412,3300000,152,240,233,4.0
,1.58,1.63,5.3,1326895,20.98,99,59700000,79,241,411,45.0
,1.58,1.32,3.49,8500000,18.84,277,20915000,130,242,146,2.5
,1.59,1.03,3.48,32532348,15.77,23,148000000,253,243,247,4.5
,1.59,1.05,3.6,13700000,17.96,55,97000000,155,244,313,7.1
Fusioniert zu Sparkasse Hegau-Bodensee ,1.59,1.54,2.86,2244979,14.64,364,10294000,320,245,250,4.6
,1.62,1.35,2.76,1086037,13.1,338,13200000,376,246,376,12.2
,1.62,2.02,3.55,9517946,16.15,184,35148000,235,247,221,3.7
,1.62,0.97,3.65,35547000,18.1,31,126700000,151,248,217,3.6
,1.63,1.27,2.99,2366149,13.28,342,14900000,368,249,297,6.3
,1.64,1.06,3.73,52376000,19.54,27,147000000,112,250,173,2.8
,1.65,1.03,5.79,6141671,19.99,308,16939000,99,251,167,2.8
"Am 31.8.2015 fusionierte die Sparkasse Gronau mit dieser Sparkasse. Im Jahr 2014 hatte Gronau eine NPL-Quote von insgesamt 0,98%.",1.65,0.64,3.61,27800000,16.16,33,128700000,234,252,251,4.6
,1.66,1.66,4.75,10327468,20.24,303,20673000,92,253,113,2.0
,1.67,1.63,3.9,15930000,24.36,168,42500000,37,254,163,2.7
,1.67,1.44,3.09,17100000,17.82,117,55000000,161,255,188,3.2
,1.69,1.49,4.15,752512,17.94,410,4503000,156,256,294,6.0
,1.7,1.38,4.97,1451662,17.88,324,16800000,158,257,373,11.6
,1.7,1.44,3.47,6048713,19.88,309,18100000,101,258,182,3.0
"Am 1.5.2015 fusionierte die Stadtsparkasse Freudenberg mit dieser Sparkasse. Im Jahr 2014 hatte Freudenberg eine NPL-Quote von insgesamt 3,92%. ",1.7,0.72,3.15,8900000,14.3,106,66200000,331,259,325,7.4
,1.7,2.52,1.79,739350,14.33,407,5400000,328,260,322,7.3
,1.72,2.14,9.16,4335419,15.68,290,25155000,263,261,288,5.8
,1.72,9.25,4.6,3506355,18.26,335,15300000,145,262,241,4.4
,1.74,1.21,2.94,3323006,17.59,282,24200000,168,263,319,7.3
,1.74,4.06,4.03,6513335,28.11,355,12569000,16,264,106,1.9
,1.75,1.7,2.65,31600098,14.25,29,159000000,334,265,265,5.0
,1.75,0.58,6.69,1120461,13.96,405,5930000,341,266,273,5.3
,1.76,1.19,4.24,6628000,14.83,104,63800000,311,267,358,9.6
,1.76,3.7,3.82,5388276,23.23,291,22900000,46,268,237,4.2
,1.77,1.5,3.88,11930643,16.84,52,101000000,197,269,345,8.5
,1.77,3.13,3.83,12658319,27.38,197,36106000,19,270,174,2.9
,1.78,2.12,2.84,7686331,18.4,305,20100000,140,271,159,2.6
,1.78,3.93,9.33,3214083,35.32,370,10400000,3,272,189,3.2
,1.79,1.09,4.0,3997991,13.93,356,13000000,345,273,191,3.3
,1.8,1.8,3.71,2939066,16.86,200,39100000,196,274,381,13.3
,1.81,1.65,3.44,20000000,14.49,153,47000000,322,275,140,2.4
,1.81,0.85,3.76,5951054,12.67,297,22100000,391,276,223,3.7
,1.83,1.09,4.39,7333197,12.91,214,39006000,382,277,275,5.3
,1.84,2.34,2.43,6639235,14.1,237,34484000,339,278,270,5.2
,1.84,1.43,4.4,4204590,12.83,293,24974000,386,279,293,5.9
,1.84,1.23,2.87,17620552,15.04,132,56300000,298,280,187,3.2
,1.85,0.61,4.09,2190310,11.7,312,21300000,409,281,359,9.7
,1.85,0.99,3.31,5767705,15.76,191,40000000,255,282,307,6.9
,1.86,0.72,4.54,25678385,22.22,83,77100000,52,283,183,3.0
,1.86,0.57,5.3,6964949,15.22,192,42190000,286,284,295,6.1
,1.86,0.87,3.92,17300000,15.98,126,60542000,242,285,212,3.5
,1.86,2.19,4.8,15923000,17.16,93,76400000,185,286,259,4.8
,1.86,1.38,4.62,4114000,20.0,160,50100000,98,287,377,12.2
,1.88,1.49,4.5,7496879,13.0,257,30207000,379,288,232,4.0
,1.88,1.04,3.34,225428,13.54,394,7400000,360,289,408,32.8
,1.88,1.45,4.52,4832425,13.84,311,22896000,348,290,256,4.7
,1.88,1.32,4.25,57600000,16.65,16,214300000,203,291,224,3.7
,1.89,1.39,4.72,11695000,18.71,144,55200000,134,292,255,4.7
,1.9,0.99,5.01,4580897,15.49,176,44873000,275,293,360,9.8
,1.9,1.35,4.18,57600000,15.12,28,189700000,293,294,194,3.3
,1.9,0.2,4.02,12600000,16.33,202,40800000,225,295,190,3.2
,1.9,0.72,5.29,1709263,13.67,380,9900000,356,296,287,5.8
,1.91,2.26,2.79,911421,13.92,362,13300000,346,297,384,14.6
,1.91,1.38,4.32,9405057,18.41,247,33500000,139,298,216,3.6
,1.91,1.13,3.93,1704757,15.73,387,10000000,257,299,291,5.9
,1.92,0.55,3.8,3062600,12.04,203,39000000,404,300,380,12.7
,1.94,1.29,3.87,4347396,13.49,329,19100000,364,301,242,4.4
,1.94,1.03,5.19,10759000,18.32,75,90300000,143,302,343,8.4
,1.95,2.16,2.85,421447,14.86,408,5225000,308,303,378,12.4
,1.95,1.47,4.27,7542538,15.23,194,40000000,285,304,274,5.3
,1.96,1.72,4.73,16731000,14.23,91,77500000,336,305,252,4.6
,1.96,1.0,4.87,1978584,18.6,402,6626000,137,306,198,3.3
,1.98,0.7,5.88,10205786,17.99,232,35400000,154,307,209,3.5
,1.98,1.98,2.49,11623048,13.27,88,83415000,369,308,315,7.2
,1.98,1.25,3.7,7931190,16.52,278,29564000,209,309,225,3.7
,1.99,0.8,4.21,1626268,18.21,392,8595000,148,310,272,5.3
,2.0,1.97,6.56,5491864,17.27,353,14500000,179,311,162,2.6
,2.02,1.8,2.55,5651000,13.53,314,22429000,361,312,229,4.0
,2.05,1.32,5.05,395683,22.0,415,3500000,56,313,349,8.8
,2.06,1.49,4.54,4331356,27.05,354,14800000,21,314,204,3.4
,2.06,2.17,4.23,1892220,12.74,358,14500000,389,315,329,7.7
,2.07,1.15,4.63,6656715,21.4,295,26200000,69,316,228,3.9
,2.08,0.76,8.08,2622588,20.53,375,12200000,87,317,253,4.7
,2.09,1.54,7.32,33354351,29.92,94,82200000,12,318,148,2.5
,2.12,1.56,5.05,36800000,19.03,69,101702000,126,319,168,2.8
,2.12,3.79,2.43,1257237,13.2,378,11473000,371,320,351,9.1
,2.13,0.75,5.07,6164555,15.55,208,43100000,269,321,310,7.0
,2.13,1.6,3.12,44769000,10.28,9,290700000,413,322,301,6.5
,2.14,2.32,4.67,9121121,16.35,77,91232000,222,323,362,10.0
,2.16,1.62,6.3,3587033,15.13,161,52500000,291,324,385,14.6
,2.16,2.5,3.86,6383079,18.78,263,36940000,133,325,286,5.8
,2.16,1.8,5.46,11998992,15.95,137,64300000,245,326,276,5.4
,2.18,1.51,5.12,8800000,19.2,138,61200000,121,327,308,7.0
,2.18,1.55,3.86,27100000,14.28,51,136100000,332,328,264,5.0
,2.19,2.71,3.22,9865022,14.8,220,42600000,313,329,239,4.3
,2.2,0.92,4.94,1131778,15.71,400,7200000,259,330,298,6.4
,2.2,1.57,6.03,5000000,21.21,96,83800000,70,331,390,16.8
,2.22,1.28,7.28,43000000,13.93,113,76684000,345,332,100,1.8
,2.23,2.47,5.03,8768711,20.2,177,49800000,93,333,283,5.7
,2.25,1.41,5.62,27200000,16.6,20,230700000,206,334,346,8.5
,2.26,1.29,3.36,3546021,14.87,384,12000000,307,335,203,3.4
,2.26,3.64,6.68,13898616,20.8,261,34034000,81,336,145,2.4
,2.3,2.26,5.9,4267443,16.34,319,22400000,224,337,271,5.2
,2.31,2.3,5.96,5838460,15.42,271,30100000,279,338,269,5.2
,2.33,1.97,4.33,4217268,14.07,334,20550000,340,339,260,4.9
,2.33,1.45,5.09,3650629,14.81,339,19960000,312,340,278,5.5
,2.36,1.61,5.29,4219223,15.05,272,35567000,297,341,344,8.4
,2.37,1.73,3.85,11433001,12.74,111,89100000,389,342,333,7.8
,2.37,2.06,5.45,5298532,16.41,313,23577790,220,343,243,4.4
,2.42,1.32,4.55,3600000,12.97,163,119300000,380,344,409,33.1
,2.42,1.15,7.77,1210737,15.17,372,14000000,290,345,371,11.6
,2.43,4.8,8.93,5524738,24.78,337,22900000,35,346,236,4.1
,2.47,2.1,6.13,1824613,15.06,371,15076000,296,347,340,8.3
,2.49,0.62,4.64,13100000,15.06,102,95600000,296,348,321,7.3
,2.49,1.78,4.61,4789792,19.16,310,26500000,123,349,280,5.5
,2.49,2.47,5.45,16111305,20.52,121,81500000,88,350,266,5.1
,2.5,1.79,5.69,5600000,15.17,229,43384000,290,351,331,7.7
,2.51,2.19,4.36,7251206,16.14,240,42149165,236,352,289,5.8
,2.52,1.66,3.58,24093968,13.56,123,87600000,359,353,219,3.6
,2.53,1.47,5.55,3000000,14.99,172,61800000,300,354,395,20.6
,2.57,2.75,7.13,8100000,21.05,148,67900000,77,355,342,8.4
,2.58,2.06,5.51,10355973,15.51,182,59469000,272,356,285,5.7
,2.61,2.92,5.12,3391625,16.46,300,32268000,215,357,356,9.5
,2.61,1.66,7.35,4970842,19.44,279,37100000,114,358,327,7.5
,2.65,3.24,4.49,25200000,24.85,35,177193000,33,359,311,7.0
,2.66,1.64,4.81,3351204,14.75,327,26220000,316,360,335,7.8
,2.66,1.75,9.97,499000,17.02,414,4700000,188,361,354,9.4
Fusioniert zu Westerwald-Sieg,2.71,2.12,6.94,6782659,16.2,260,41375000,233,362,296,6.1
,2.75,2.25,6.28,1465958,15.23,390,11837000,285,363,338,8.1
,2.76,0.66,6.57,5533538,16.32,189,64033000,227,364,372,11.6
,2.76,1.48,5.02,28218000,13.04,38,205100000,378,365,316,7.3
,2.77,1.66,10.84,3509566,13.14,330,25948000,373,366,323,7.4
,2.79,1.82,6.74,8357286,17.9,185,64500000,157,367,330,7.7
,2.79,1.44,5.42,8668712,14.7,48,170520000,318,368,394,19.7
,2.81,2.25,4.97,5120000,12.06,274,39721000,402,369,332,7.8
,2.92,1.57,8.46,2026827,15.67,409,8302700,265,370,235,4.1
,2.95,3.83,6.04,4618971,16.93,320,30343000,192,371,303,6.6
,2.95,1.53,6.74,3307816,14.91,347,24100000,306,372,320,7.3
,2.98,3.02,5.73,22500000,16.68,85,125600000,202,373,281,5.6
,3.0,4.73,11.64,17093269,21.1,198,57541000,74,374,199,3.4
,3.09,7.56,4.69,6266220,15.2,294,28700000,287,375,249,4.6
,3.09,1.59,5.63,10330000,17.03,141,89000000,186,376,347,8.6
,3.15,3.76,10.27,6032075,13.6,254,49333000,358,377,339,8.2
,3.15,1.39,6.85,1443015,16.13,406,10495000,237,378,317,7.3
,3.17,2.87,5.37,22041680,15.65,46,216700000,266,379,361,9.8
,3.17,2.47,7.12,24847188,18.8,127,100600000,132,380,234,4.0
,3.17,1.87,7.23,1983363,11.57,385,14735000,410,381,324,7.4
,3.22,1.45,8.27,2055392,17.58,301,36969000,169,382,392,18.0
,3.29,1.91,5.81,39900000,13.29,44,234000000,367,383,290,5.9
,3.32,2.19,8.24,7655141,19.64,206,67000000,106,384,348,8.8
,3.39,1.29,9.0,1583632,13.94,386,16271000,342,385,363,10.3
,3.56,1.62,8.42,573919,16.92,307,35900000,193,386,412,62.6
,3.59,1.23,6.03,1309099,17.99,323,31430000,154,387,403,24.0
,3.65,3.26,6.85,45000000,14.16,11,498787000,338,388,369,11.1
"Veröffentlichter Offenlegungsbericht ist ein Scan. Es sind Daten abgeschnitten, die vergebene Kredite enhalten könnten.",3.66,2.51,10.26,8753111,17.35,212,72721000,174,389,341,8.3
,3.79,1.52,13.16,172155,22.01,416,4946000,55,390,406,28.7
,3.91,1.34,12.01,1787251,16.47,195,80000000,214,391,410,44.8
Fusioniert zu Sparkasse Siegen,3.92,1.5,11.35,935102,15.32,403,15790000,282,392,391,16.9
,3.93,1.46,12.56,776089,17.17,413,8629000,184,393,370,11.1
,3.93,3.47,10.3,8500000,21.11,164,94100000,73,394,368,11.1
Fusioniert zu Niederrheinische Sparkasse RheinLippe,4.13,3.8,7.21,3328915,11.86,199,79500000,405,395,402,23.9
Fusioniert zu Sparkasse Hegau-Bodensee ,4.21,3.34,7.75,16800000,13.83,125,127504000,350,396,328,7.6
,4.21,2.03,7.56,8250043,12.05,222,78000000,403,397,355,9.5
,4.24,1.01,10.26,1259911,19.48,399,15304000,113,398,375,12.1
,4.63,1.73,8.74,19991109,11.84,175,109300000,407,399,277,5.5
,4.65,0.25,10.09,15235871,10.28,234,84065000,413,400,279,5.5
,4.67,5.7,7.51,3611671,13.43,343,38571000,365,401,366,10.7
,4.81,2.74,13.54,1319000,19.89,376,28900000,100,402,399,21.9
,4.87,2.12,11.2,6118233,14.43,218,96000000,326,403,388,15.7
,4.88,2.73,7.65,6974503,13.6,252,76928000,358,404,367,11.0
,5.43,1.59,12.65,3826528,14.22,348,40687000,337,405,365,10.6
,5.53,2.81,12.86,3942054,16.45,332,53190000,218,406,382,13.5
,5.55,11.18,7.13,1208050,11.03,395,22348000,411,407,393,18.5
,5.76,2.0,13.08,2036446,16.05,381,31964000,239,408,389,15.7
,5.81,4.39,16.66,16230985,18.62,361,41100000,135,409,152,2.5
,6.08,1.34,11.77,1811927,15.67,398,22530000,265,410,379,12.4
,6.47,1.21,13.13,26600000,13.5,112,254920000,363,411,357,9.6
Fusioniert zu Niederrheinische Sparkasse RheinLippe,7.36,4.54,15.97,-13500000,12.61,215,135600000,392,412,413,Keiin Gewinn
,7.84,3.99,11.94,2246178,14.72,393,31581000,317,413,383,14.1
Die Berliner Sparkasse befindet sich im Besitz der deutschen Sparkassen. Trägerin ist die Landesbank Berlin AG. Für diese Sparkasse haben wir keine Daten erhoben.,k.A.,k.A.,k.A.,k.A.,k.A.,419,k.A.,,,,k.A.
"Die Sparkasse Westerwald-Sieg ist am 1.6.2015 durch eine Fusion zweier Sparkassen neu entstanden. Die Kreissparkasse Westerwald hatte 2014 eine NPL-Quote von ingesamt 1,54% und die Kreissparkasse Altenkirchen von 2,71%.",k.A.,k.A.,k.A.,k.A.,k.A.,500,k.A.,,,,k.A.
"Die Sparkasse an der Lippe ist am 1.1.2016 durch eine Fusion zweier Sparkassen neu entstanden. Die Sparkasse Lünen hatte 2014 eine NPL-Quote von insgesamt 1,32% und die Stadtsparkasse Werne von 0,62%.",k.A.,k.A.,k.A.,k.A.,k.A.,501,k.A.,,,,k.A.
"Die Niederrheinische Sparkasse RheinLippe ist am 1.1.2016 durch eine Fusion zweier Sparkassen neu entstanden. Die Verbands-Sparkasse Wesel hatte 2014 eine NPL-Quote von insgesamt 4,13% und die Sparkasse Dinslaken-Voerde-Hünxe von 7,36%.",k.A.,k.A.,k.A.,k.A.,k.A.,502,k.A.,,,,k.A.
"Die Sparkasse Hegau-Bodensee ist am 1.1.2016 durch eine Fusion zweier Sparkassen neu entstanden. Die Sparkasse Singen-Radolfzell hatte eine NPL-Quote von insgesamt 4,21% und die Sparkasse Stockach von 1,59%.",k.A.,k.A.,k.A.,k.A.,k.A.,503,k.A.,,,,k.A.
"Die Sparkasse Hameln-Weserbergland ist am 1.1.2016 durch eine Fusion zweier Sparkassen neu entstanden. Die Sparkasse Weserbergland hatte eine NPL-Quote von insgesamt 1,25% und die Stadtsparkasse Hameln von 0,77%.",k.A.,k.A.,k.A.,k.A.,k.A.,504,k.A.,,,,k.A.
Die Haspa veröffentlicht keinen Offenlegungsbericht.,,,,200000000,k.A.,1,,,,,k.A.
Diese Sparkasse veröffentlicht keinen Offenlegungsbericht. Im Geschäftsbericht 2014 beträgt das Kundenkreditvolumen 7.184 Mio. EUR.,,,,85000000,k.A.,4,,,,,k.A.
"HASPA Finanzholding hält 65,8% der Aktien der Sparkasse. Die Sparkasse veröffentlicht seit 2014 keinen eigenen Offenlegungsbericht.",,,,4576903,k.A.,196,,,,,k.A.
