plz,id
60549,4
67308,254
06343,264
24997,38
51465,3
24884,38
21730,234
25774,349
29590,176
52351,93
96152,190
28879,258
27249,226
25591,100
89129,46
02799,115
46348,33
65344,10
97282,26
02906,115
24991,38
21369,135
85622,15
99846,231
84085,90
04626,302
10997,419
48145,18
68647,116
67826,81
95447,155
21279,88
96260,146
51379,103
93138,72
74429,105
88353,56
80333,5
86833,75
06567,321
35583,160
09353,74
42697,151
97299,26
83376,180
06847,337
59227,18
68239,49
27612,163
53947,200
89281,181
97922,121
08132,128
94538,131
99510,73
71083,25
65614,305
72654,20
49770,102
49597,255
77796,300
52531,111
24635,48
68169,49
29339,143
06772,261
97215,190
16269,239
74388,24
90459,13
27356,191
16556,12
31033,65
42115,29
31228,235
08538,109
95239,86
76889,107
94439,205
37290,202
84558,145
32257,57
29392,108
81245,5
22455,1
74417,55
81735,5
66994,167
76776,201
67251,80
79576,153
24799,34
90475,13
34212,171
27607,163
86486,101
93342,193
26532,172
87629,66
35066,164
42399,29
94209,269
74321,16
34434,240
99894,292
07427,284
64646,170
49809,102
85659,186
71696,16
17034,276
69181,30
49838,102
84307,205
97488,142
25348,100
87496,66
09122,74
87541,66
87534,66
94136,131
14059,419
04936,209
51143,2
17337,357
36323,54
96484,146
31634,211
29227,143
88281,56
17091,276
67595,116
81545,5
47802,21
50672,2
58097,134
46509,104
67724,254
66839,85
10117,419
41749,21
90431,13
21129,203
36219,177
20253,1
85088,286
07426,284
83135,62
08144,128
85276,286
76779,201
45549,384
47839,21
97355,26
82343,15
13057,419
21357,135
79694,395
61352,61
94513,341
17495,99
97753,26
79206,273
13059,419
78078,91
98597,216
24897,38
67699,77
96178,84
26826,139
07639,192
39606,270
83131,62
01259,7
21717,234
77833,319
72202,11
01127,7
04657,17
93051,72
99518,73
99428,73
65626,10
87452,66
75053,76
68526,49
94419,82
45527,309
67069,37
24238,34
72275,195
74523,105
26842,139
83417,180
25488,48
65399,10
97453,142
44379,22
84101,193
01900,7
30629,6
04349,17
26384,307
58730,410
91477,190
29614,295
30982,6
56288,242
74255,24
06808,198
97846,26
59269,329
57439,271
26954,19
83098,62
61138,59
15328,239
96187,84
63128,89
48727,33
25597,100
28359,9
83533,306
83735,208
61239,54
59929,281
63933,188
71159,25
72664,20
86916,204
66399,214
22761,1
55120,165
27572,163
21354,135
09337,74
99092,73
24401,38
71139,25
09456,64
28832,141
27624,163
42553,97
64331,63
42477,361
63879,71
84347,205
39619,308
72359,96
26689,19
17329,357
07937,174
02708,115
73344,51
44319,22
97289,26
68794,28
85235,133
41836,111
40789,8
21723,203
90619,190
91757,87
24159,34
74385,16
79254,297
16868,303
36041,83
24376,38
10829,419
66869,194
56182,68
72108,52
92442,179
97078,26
73669,20
09221,64
77977,69
87674,66
23628,120
82445,288
18195,113
04552,17
28215,9
85456,186
25876,38
13187,419
88069,67
84547,145
95152,86
25588,100
34626,171
34508,164
96170,84
67346,37
94541,183
97714,250
66133,32
95199,86
87727,75
01477,7
59590,407
67149,80
87746,75
41466,36
25704,100
63906,188
94151,341
24598,48
84082,90
15859,136
79279,44
56850,129
42699,151
33104,31
04603,302
01796,7
67714,167
95364,152
21360,135
59558,256
83454,233
73326,51
73277,20
97424,142
77740,69
94169,341
66780,85
95352,152
88456,35
79219,273
78609,112
31008,65
59302,18
74369,16
06231,78
44793,39
86935,204
54587,332
34549,164
55257,165
56751,212
89155,46
81371,5
85408,359
56333,68
74545,105
68789,30
78662,127
57223,106
69253,30
92533,179
35440,168
38536,108
77716,300
39164,227
74855,161
95176,86
29484,176
92361,162
02748,115
97708,250
95182,86
49832,102
04509,17
18225,113
02633,230
06682,159
42117,29
19205,290
34323,171
75181,11
82008,15
27404,191
54649,257
26935,19
84375,205
88693,326
88149,75
04103,17
93333,193
91286,217
18230,113
23996,290
91620,366
69226,30
97631,285
83670,166
40670,36
66564,237
07980,174
24893,38
63869,71
56076,68
09619,110
88447,35
59379,501
01454,7
31600,211
79682,126
79862,393
97450,26
25840,38
25887,38
77948,69
74541,105
12349,419
72584,53
24644,338
16540,12
59609,394
74864,161
74423,105
77866,228
56307,169
58095,134
18279,113
71672,16
42551,97
87494,66
85661,15
74544,105
04109,17
94164,131
69436,161
95683,249
13587,419
80797,5
75323,11
98716,289
04880,17
65479,124
04107,17
42287,29
21770,163
58553,185
27245,226
27574,163
97337,26
31311,6
74392,16
63791,71
27305,123
13089,419
86735,383
02736,115
86682,304
77770,69
76474,224
73312,51
13583,419
24963,38
08309,64
06110,78
75389,11
01219,7
97080,26
56348,10
98553,370
35585,160
97705,250
06237,78
27628,163
02826,115
25596,338
23820,48
94267,269
14165,419
17438,99
88430,35
15913,12
86875,253
91592,366
06785,261
33165,31
83229,62
54646,257
87634,66
36320,54
67146,80
39130,157
76770,201
12277,419
95448,155
06577,321
12307,419
87663,66
09579,64
79271,297
78597,112
72362,96
58840,222
40764,252
33617,42
93161,72
67582,116
47059,43
97654,285
78087,91
86643,316
76767,201
49134,41
12621,419
67811,254
60435,4
24885,38
98693,289
76571,182
01731,7
53177,2
73117,51
29594,176
72667,20
86495,47
78582,112
81479,5
74635,218
61231,54
10247,419
26556,139
48496,92
17493,99
94143,341
64401,149
98596,216
75196,11
27449,234
55494,242
53859,3
09392,64
41061,58
08062,128
70806,16
85598,15
55131,165
35091,94
51109,2
44227,22
86956,336
66352,32
18519,99
76351,28
53127,2
74177,24
23795,48
33699,42
74372,16
97522,283
79695,395
55559,81
85134,79
24976,38
78606,112
04420,17
55765,263
41751,21
73565,55
57368,271
37127,392
82278,95
22955,45
26899,102
28237,9
47800,21
94157,341
76872,201
74206,24
24855,38
25776,349
56642,212
87766,75
71131,25
34117,50
25370,48
55437,81
04824,317
91619,190
61200,54
89231,181
28239,9
66663,220
65201,10
48480,102
82024,15
86660,304
09366,64
46149,137
29367,108
67691,77
54608,257
58454,175
74395,16
86980,66
23974,290
87757,75
98704,289
65936,4
30165,6
39340,227
17235,367
12355,419
22309,1
97259,26
30457,6
01257,7
67373,37
85053,79
53129,2
14929,12
39175,330
86675,304
54689,257
25855,38
86504,47
89567,173
53894,200
14467,12
58453,175
69439,161
52222,14
28307,9
97956,121
89584,46
22765,1
67757,194
97842,26
44225,22
65366,10
75339,11
91096,60
64750,232
13591,419
16767,12
41236,58
09232,110
17033,276
16766,12
13055,419
15295,136
32832,31
77955,69
72296,195
95355,152
37299,202
46240,279
67471,80
04600,302
54662,257
04703,325
73433,55
45307,23
29476,176
19217,290
47229,43
68161,49
29399,108
21220,88
06686,159
97241,26
84144,90
66507,167
41849,111
31139,65
08412,128
99102,73
56656,206
50969,2
91586,119
08523,109
85283,286
25746,349
86830,101
97276,26
04610,302
70825,16
78727,127
73347,51
39110,157
25836,38
36043,83
75328,11
91593,190
40595,8
56191,68
04356,17
20249,1
08267,109
96173,84
96369,152
07616,192
85098,79
67705,77
31711,138
93049,72
91734,340
29413,308
91610,366
99817,231
98746,284
04736,325
53881,200
78132,300
37075,122
80636,5
91438,190
24813,38
39326,227
32049,57
42859,246
59192,360
13359,419
53844,3
90617,114
49774,102
54459,70
87463,66
84576,145
07927,320
63589,277
67813,254
19406,353
22307,1
31675,138
92421,179
65933,4
42107,29
30938,6
75057,76
63762,71
66976,167
53123,2
92364,162
23779,45
28217,9
84072,193
10319,419
79189,273
14050,419
23972,290
36369,54
97534,142
99759,296
56567,169
66851,77
95488,155
38640,248
93149,179
27755,19
04827,317
73434,55
93182,72
47228,43
44141,22
85290,286
63549,59
97084,26
55263,81
97082,26
35110,164
65346,10
21726,234
71394,27
72631,20
73207,20
31171,65
93059,72
42289,29
90766,114
39443,150
85095,298
25863,38
37284,202
32339,144
75334,11
83334,180
66125,32
86853,101
26810,139
63691,54
30163,6
04328,17
95469,249
23715,45
46354,33
09243,74
25709,100
79736,126
66620,293
97517,250
21337,135
67827,81
55430,242
57319,313
24116,34
84092,90
35325,54
23843,45
48161,18
78655,127
04931,209
38268,235
01099,7
92259,178
35713,266
17491,99
21256,88
85457,186
25479,48
74078,24
97688,250
08239,109
73466,55
98590,216
95236,86
77776,382
24809,34
24616,100
85413,359
99991,291
52355,93
71522,27
23627,120
29351,143
76751,201
79589,153
47661,21
75179,11
52499,14
67165,37
91365,217
91247,13
89362,210
34121,50
91077,217
79429,154
88279,56
90449,13
50226,3
97633,285
07586,174
97535,142
74405,105
45964,335
92265,178
25551,100
51766,3
34477,164
95100,86
54687,257
25379,100
25873,38
29451,176
64354,149
81241,5
10587,419
37214,202
92275,178
04849,17
54529,257
14669,12
03055,118
18198,113
03172,118
90482,13
63916,188
71636,16
97762,250
97513,142
97421,142
25715,100
97999,121
06458,148
67473,80
01936,7
10789,419
25866,38
67161,80
02979,7
92539,179
86316,47
91807,87
06780,198
21785,163
25926,38
24247,338
23777,45
37199,324
82496,288
87490,66
83451,233
95515,155
85417,259
09669,110
98574,216
74547,105
27232,226
96182,84
79650,334
58636,229
98630,370
33619,42
97461,283
10551,419
63863,188
33813,117
92287,178
54538,129
78567,112
56584,169
29394,176
96110,84
66798,85
37191,278
84175,90
91207,13
37218,202
18546,99
26386,307
65462,124
79400,154
24817,38
60598,4
83342,180
58239,348
49549,92
24118,34
83395,233
63579,277
94336,82
96114,84
09224,74
78661,127
85131,298
26553,172
18239,113
71093,25
63776,71
55490,242
79100,44
85764,15
29465,176
79256,297
87439,66
71277,25
24999,38
35649,160
51674,331
72539,53
49448,226
91099,217
76703,76
67150,80
21706,234
36414,231
44651,197
38179,108
73072,51
12057,419
27809,19
95126,86
93092,72
24402,38
85129,79
65193,10
37216,202
72189,127
93186,72
96277,152
91220,13
50171,3
10318,419
92266,178
23818,48
71063,25
84489,145
76689,76
13437,419
56276,169
34260,50
25582,100
02957,115
48147,18
95466,155
87665,253
85635,15
14776,12
27721,258
44809,39
73108,51
24882,38
91792,87
72810,52
40229,8
17506,99
69259,30
83362,180
07778,192
35041,94
46569,502
89150,46
51515,3
19230,184
86169,47
01662,140
67823,254
09633,110
34355,392
78183,91
93080,72
49401,19
67256,80
26849,139
09569,110
10553,419
71543,24
66578,237
23968,290
25980,38
56727,212
39264,198
82541,166
27259,226
42653,151
93185,241
47249,43
86517,101
74869,161
51647,272
56179,68
13159,419
71717,24
96524,355
67466,80
96117,84
75305,11
97279,26
97791,26
21218,88
14057,419
37133,122
19249,184
35466,397
87666,253
37308,287
24869,38
55271,81
95692,249
50765,2
01139,7
21438,88
45731,40
86923,204
69518,170
25826,38
84416,186
85416,359
31606,211
38479,108
59964,281
98744,284
50968,2
66981,167
46242,279
51107,2
06130,78
24220,338
04523,17
27616,163
80992,5
96149,84
24245,34
77709,382
13465,419
73499,55
55627,81
07749,192
18196,113
12279,419
26349,19
79774,126
18513,99
06571,321
66646,293
35799,305
06632,159
35112,94
26419,19
07924,320
31032,65
24891,38
45897,98
06869,261
89195,46
75228,11
97816,26
31698,138
17213,351
49124,41
76139,28
22297,1
06679,159
34633,171
88489,35
44289,22
78628,127
34439,240
86438,47
79837,393
76297,28
08236,109
74420,105
49699,19
21035,1
94544,131
93354,193
99084,73
52459,93
93499,241
99831,231
54528,129
58507,185
74219,24
87761,75
55234,116
50935,2
49219,41
12526,419
55768,263
18109,113
96135,84
78667,127
94554,183
92551,179
48455,213
50999,2
65582,10
29393,108
23845,48
72829,53
79588,153
54316,70
67737,77
14770,12
33039,240
40667,36
23746,45
74214,218
25864,38
13409,419
78591,112
04249,17
77728,69
57399,271
38559,108
26188,19
94264,269
67319,80
76848,167
90419,13
67727,254
36160,83
86701,316
25724,100
88487,35
73035,51
91217,13
55442,81
80539,5
25856,38
20097,1
77815,319
47058,43
01458,7
25924,38
66126,32
14052,419
21398,135
96346,152
88427,35
72766,53
53949,200
90559,13
24239,196
94574,183
30559,6
03197,118
76669,76
39279,330
94496,131
79194,44
89358,210
75395,11
64853,149
75397,11
91626,404
97717,250
79415,153
35444,160
88697,326
71292,11
79674,395
97904,188
91154,87
21734,234
51643,272
78467,67
27318,211
83629,208
79592,154
04654,17
53842,3
25725,100
50259,3
79346,44
56317,169
88317,56
10969,419
45279,23
87772,75
47198,43
95188,86
95183,86
96367,152
97657,285
35315,54
30175,6
87647,66
90599,190
75173,11
24589,196
32052,57
76709,76
23948,290
86704,304
94447,183
09423,64
76307,28
85125,298
35239,94
89257,181
21709,234
40210,8
72639,20
56068,68
82294,95
79104,44
92552,179
91330,217
97334,26
82223,95
45472,130
54595,257
97237,26
66482,167
54311,70
18609,99
15749,12
95703,249
71032,25
04862,17
99842,231
27711,258
40213,8
91245,13
01723,7
21386,135
31737,138
24582,338
17459,99
91336,217
14532,12
95179,86
21737,234
38531,108
89182,46
25923,38
09634,110
08223,109
65931,4
66589,237
53489,206
84036,90
78262,311
46145,137
10559,419
21335,135
34497,164
63796,71
22965,45
97508,142
34519,164
72657,20
73099,51
23554,147
63741,71
64753,232
94557,183
36277,177
41564,36
18435,99
25999,38
88379,56
70736,27
23617,45
63526,59
07552,174
49088,41
42651,151
76877,107
50733,2
92536,179
74394,16
88633,326
19243,184
31167,65
76337,28
14558,12
91590,119
54568,332
24646,196
66957,167
86949,204
87659,66
22885,45
97199,26
09600,110
94133,341
56253,129
33129,402
73732,20
71726,16
86447,267
29225,143
63619,277
94371,82
39646,227
53426,206
55566,81
38465,108
49080,41
91088,60
89179,46
76228,28
24145,34
78073,91
76133,28
96167,84
25785,100
84028,90
73547,55
24628,48
94146,341
69427,161
24223,34
54296,70
17258,367
17248,351
54523,129
90602,162
25579,100
46485,502
99326,289
21224,88
85469,186
20537,1
45968,335
93471,269
97775,26
37235,202
25371,48
49186,41
87616,66
76530,182
56864,129
25992,38
36280,171
67169,80
42555,97
67240,37
06849,337
38829,148
28844,123
93142,179
15299,136
32545,339
44791,39
34576,171
28213,9
06308,264
84381,205
60322,4
91249,178
17389,99
64832,149
94553,82
79244,273
55496,242
60437,4
66386,214
04749,325
55268,165
07929,320
31188,65
56355,10
91731,119
63667,54
24106,34
23816,48
83364,233
95346,152
79805,376
39596,270
72401,96
41540,36
61130,59
72178,195
23562,147
29485,176
83257,62
15738,12
17094,367
92439,179
63924,188
50737,2
49205,41
08459,128
79739,154
66557,237
12683,419
67472,80
76773,201
89168,173
95131,86
94158,341
01737,7
75446,11
78343,503
88147,56
22962,45
69437,161
84378,205
48712,33
91628,366
53560,169
06889,261
27793,19
54584,332
86842,75
24143,34
93109,72
51588,331
86931,204
88299,56
94579,341
16928,344
61350,61
86570,267
72475,96
90441,13
51702,272
86508,267
93101,72
34431,31
27211,123
76532,182
98593,216
21729,234
91809,298
63594,277
24407,38
22087,1
63452,59
79356,44
88444,35
67227,80
21033,1
19079,353
22851,48
37079,122
47929,21
59065,207
04889,17
79539,154
83543,306
94149,131
26909,102
38644,248
15234,136
79276,44
84107,90
73105,51
79199,297
21394,135
29364,143
78603,112
55597,116
27801,19
66497,167
90451,13
76726,201
87538,66
48356,92
83233,62
26835,139
86748,304
51377,103
91352,217
55124,165
30625,6
10589,419
34131,50
86863,101
76661,28
53879,200
09356,74
55578,116
76596,224
07557,174
06333,264
17367,357
76227,28
44536,501
21382,135
71737,27
35768,266
59394,33
96194,84
86754,304
33739,42
51061,2
66484,167
72355,96
84032,90
86415,47
82449,225
16278,318
93309,193
65552,247
89296,181
52076,14
01623,140
59320,18
37339,287
95497,155
04416,17
91635,366
17154,276
13595,419
34587,171
97828,26
93473,241
56630,212
51069,2
54453,70
63628,375
51467,3
65232,10
71579,27
13469,419
86971,336
66849,77
51399,3
79114,44
97848,26
85465,186
10178,419
96358,152
24866,38
86983,66
72367,96
41468,36
14480,12
09376,64
34329,50
35083,94
29482,176
34326,171
88450,35
66903,194
54655,257
89174,46
24793,196
53179,2
02699,230
86877,101
23570,147
78595,112
04932,209
88145,75
67701,77
53547,169
63875,71
37194,278
80798,5
74248,24
56133,10
40231,8
59067,207
35075,94
79106,44
94535,131
23623,45
74927,76
74585,105
30989,6
29591,176
63840,188
73095,51
67166,37
82256,95
83308,180
01612,140
77889,69
06638,159
95707,86
87760,75
79807,126
95505,249
23747,45
97794,26
68799,30
48612,92
85356,259
93105,72
48361,18
84095,90
32130,57
09123,74
52072,14
85402,259
22113,45
78315,503
22889,45
72800,53
25712,100
25862,38
14727,12
55777,263
21635,203
35392,168
55232,116
86989,336
28325,9
44628,197
33442,158
14195,419
86653,304
95676,249
73614,27
78554,112
31603,211
73249,20
92242,178
02791,115
42105,29
04720,325
65934,4
96279,146
57520,10
90571,13
77836,319
76879,107
56648,212
73102,51
95194,86
94034,131
16244,238
99427,73
30177,6
56299,212
12207,419
50859,2
71157,25
80993,5
50389,3
66359,85
87669,66
94118,341
69514,49
63457,59
83703,208
45355,23
74925,76
36217,177
85419,359
07330,284
89180,46
52156,14
84160,90
93164,72
49637,255
18147,113
60389,4
78658,127
84163,82
53501,206
86679,101
56291,242
55294,165
59329,329
14542,12
67459,37
24647,408
47877,21
51063,2
17166,113
79787,126
99090,73
99826,231
32278,57
47506,104
93083,72
02959,115
74232,24
97516,142
38551,108
73569,55
67065,37
95173,86
50127,3
29459,176
72760,53
75015,76
25576,100
83487,233
40211,8
86920,204
25336,322
54657,257
59510,236
82547,166
25858,38
17255,367
77797,378
64579,124
99837,231
89077,46
69242,30
72076,52
14109,419
76599,224
41169,58
97320,26
74235,24
85305,286
63679,54
09430,64
49525,385
56316,169
29320,143
66127,32
50937,2
07554,174
78665,112
89555,173
08280,64
16818,303
55592,81
34560,171
80937,5
37249,202
82467,288
86684,316
54439,70
59889,358
41379,21
21368,135
46325,33
41464,36
87758,75
95682,249
01909,230
99958,292
67716,167
94142,341
47138,43
86157,47
74196,24
66265,32
17214,351
97509,142
14774,12
20146,1
33332,189
85247,133
19273,135
67707,77
84174,90
53913,3
41179,58
36272,177
46499,502
42349,29
71577,27
31195,65
10623,419
85464,186
22337,1
40545,8
10405,419
86152,47
87509,66
13347,419
24811,34
09387,64
86678,101
45701,40
76448,224
93089,72
31174,65
97900,121
84189,90
06118,78
45329,23
13593,419
56170,68
76189,28
40589,8
06184,78
72414,96
03053,118
60316,4
37186,278
78239,503
85643,15
95028,86
54589,332
24366,34
49477,92
23743,45
40468,8
42579,132
66954,167
74542,105
73660,27
37130,122
95686,155
98617,216
59757,280
92342,162
01896,7
63454,59
95460,155
74613,218
74366,16
56865,129
97799,250
08499,109
25355,48
24625,338
86944,204
21698,234
06112,78
01328,7
52066,14
48720,33
93494,241
54516,129
59555,256
22043,1
55487,242
71397,27
21388,135
29487,176
48301,33
50931,2
45143,23
07926,320
86807,253
28211,9
50674,2
84579,145
94051,131
55128,165
49824,213
47167,43
90574,114
74532,105
81827,5
88271,56
99439,73
87779,75
42111,29
16230,238
34253,50
67735,77
17279,318
95494,155
83075,62
07819,320
99820,231
71336,27
78532,112
24960,38
72280,195
06408,150
51545,3
25524,100
10245,419
17498,99
87437,66
57080,106
93053,72
16348,238
18469,99
91257,155
59602,256
07549,174
34298,50
79274,297
93194,241
39116,157
40885,97
97493,142
02997,7
08527,109
34314,50
79297,44
71549,27
94163,341
32816,31
83317,233
63857,71
24354,34
56132,10
79801,126
81673,5
91629,119
07806,320
82296,95
86500,101
86571,267
96120,84
69245,30
97475,283
49170,41
55126,165
66115,32
97892,26
95509,152
39128,157
42899,246
25421,48
23881,120
72589,46
06803,198
67587,165
75365,11
83700,208
71282,16
56295,212
26892,102
31096,65
94139,131
97500,283
96163,84
27804,19
79112,44
73765,20
46045,137
86424,101
73265,20
63846,71
48151,18
96332,152
78266,311
32107,117
39124,157
35630,160
17109,276
83737,208
39108,157
42283,29
99628,73
99869,292
81671,5
66424,214
22143,1
85778,133
99819,231
30655,6
67715,167
73119,51
12045,419
44801,39
63633,277
95189,86
39356,227
08258,109
61206,54
60323,4
86568,267
82239,95
38277,65
84152,82
14199,419
91097,328
09117,74
31867,138
35578,160
94560,183
26904,102
60596,4
95500,155
59872,358
12157,419
79364,44
70771,20
86747,304
97711,250
90542,217
67269,80
29597,176
21682,203
75245,11
91332,84
74427,105
37589,278
97273,26
29493,176
97239,26
96047,84
64743,232
38822,148
49828,213
53545,169
79868,297
74424,105
91282,155
25548,100
56305,169
45141,23
59199,360
93458,241
19260,184
97525,142
27751,19
19348,344
31628,211
66271,32
45276,23
96175,84
69469,49
31319,6
96515,355
88486,35
68649,116
31085,65
26465,139
50996,2
86720,383
41747,21
74746,121
09244,110
22587,1
55590,81
89143,46
12437,419
29633,295
83674,166
66629,293
18465,99
89189,46
29410,308
85521,15
88131,75
02796,115
93188,72
86879,75
88453,35
88471,35
52080,14
50189,3
56281,242
97072,26
74847,161
36396,375
86934,336
08066,128
92348,162
08541,109
72581,53
54669,257
53474,206
64754,232
82401,336
72587,53
54411,70
36329,54
15324,239
24326,34
26382,307
94437,82
82475,288
21614,88
67706,77
34376,412
58332,363
79872,393
98547,216
96361,152
87648,66
97209,26
92263,178
12107,419
39517,270
39171,227
64560,124
86167,47
31191,65
09111,74
87782,75
60438,4
24796,196
31234,235
94377,82
32602,57
31621,211
67454,80
88373,56
23774,45
53173,2
08304,64
04155,17
29582,176
76777,201
39167,227
41238,58
13503,419
31061,65
88171,75
34537,164
90614,114
03249,209
87547,66
24254,338
86153,47
04318,17
15537,136
84333,205
09603,110
01829,7
91484,190
21776,163
33014,240
56346,10
12587,419
44229,22
48249,33
72532,53
90427,13
89291,181
77756,300
74934,76
10119,419
97618,285
39118,157
72459,96
37297,202
91301,217
85560,15
47799,21
97859,26
29649,295
73271,20
27619,163
73257,20
06469,150
89233,181
87773,75
66969,167
24996,38
73760,20
42499,361
56841,129
97234,26
02953,115
31715,138
10115,419
95234,86
96528,355
35423,168
55583,81
84384,205
95688,249
17192,351
21073,1
15848,136
94575,131
83565,15
21227,88
97340,26
85445,186
74348,24
44892,39
03119,118
73262,20
49638,255
63834,188
86698,304
47443,104
41069,58
44532,501
13581,419
24890,38
99996,291
28790,258
51381,103
45136,23
81737,5
71126,25
68809,30
72461,96
42857,246
37434,350
33334,189
79771,126
91790,87
39114,157
35415,168
39649,308
87743,75
60327,4
89269,181
37083,122
78357,503
53797,3
31623,211
10709,419
96160,26
73340,46
36129,83
84562,145
74336,24
79285,273
31226,235
83122,62
85254,133
91183,87
35767,266
96237,146
71154,25
12359,419
86745,383
53121,2
41470,36
95490,155
56736,212
32609,144
97729,250
67136,37
80809,5
35460,168
24358,34
73054,51
48739,33
06456,264
49377,19
42659,151
51373,103
94577,183
85540,15
79618,154
66687,220
26721,356
89290,181
73349,51
42855,246
08058,128
27308,141
25761,100
56073,68
86845,101
19288,184
81379,5
40477,8
83313,180
41812,111
79541,154
14476,12
32429,144
91587,366
49545,92
74193,24
67378,201
27419,191
01156,7
56154,242
10409,419
83022,62
17373,357
32051,57
97232,26
06578,321
17098,367
91796,87
10243,419
59759,280
08141,128
24148,34
85462,186
47269,43
96190,283
72663,20
54647,257
89605,46
20354,1
47647,21
58849,185
91448,190
86672,101
45699,40
36088,83
90596,87
73572,55
24340,34
24896,38
91746,119
81667,5
73495,55
38550,108
24622,196
57639,169
31157,65
21379,135
66540,237
25868,38
76831,107
28876,141
84069,72
15890,136
09629,110
91632,119
13507,419
71334,27
35396,168
78351,503
65629,10
85653,15
03238,209
12101,419
36457,231
84329,205
56322,68
73110,51
76698,76
49610,255
73486,55
35452,168
26160,19
48429,262
93488,241
48366,92
09518,64
71679,16
79268,44
93453,241
25541,100
16909,303
88709,67
24619,48
85258,133
74909,30
31714,138
08115,128
91567,119
73577,55
34466,50
48565,92
97778,26
92262,178
34359,50
31088,65
91126,87
29229,143
88457,35
31707,138
74251,24
25792,349
40225,8
81925,5
26844,139
72124,53
40723,97
70794,20
23815,48
94104,131
66571,237
95659,86
77876,69
49413,19
74564,105
86937,204
26607,172
17391,99
45665,40
33335,189
50678,2
09228,74
74858,161
90530,87
66538,237
84034,90
19055,184
91233,13
38471,108
40882,97
50933,2
84552,205
06618,159
26655,19
69198,49
94548,341
26906,102
78250,311
89547,173
40237,8
22529,1
74080,24
68165,49
57076,106
99998,291
17153,276
63637,277
97243,26
94081,131
95030,86
29468,176
39343,227
86981,336
19246,184
53534,206
55481,242
48351,18
22559,1
92449,179
45711,40
07546,174
12203,419
96181,283
55450,81
12309,419
04910,209
95496,155
96191,84
85414,259
41460,36
58513,185
55543,81
85244,133
35625,160
45481,130
72770,53
69118,30
87544,66
83278,180
96269,146
54422,70
24539,48
58708,274
67745,194
29323,143
86514,101
93477,241
13158,419
79843,297
89355,210
97422,142
88361,56
99897,292
06295,264
49844,102
46147,137
49751,102
26388,307
63773,71
26725,356
86928,204
76477,224
85137,298
22085,1
02797,115
97953,121
83727,208
09116,74
71686,16
09557,110
88719,67
88718,67
56379,10
55286,116
73557,55
78601,112
56370,10
09477,64
65555,247
25495,48
54338,70
19061,184
28755,9
89079,46
36132,83
97947,121
56218,68
84573,145
82438,288
04209,17
49594,255
16247,238
23558,147
09235,64
87734,75
10317,419
17089,276
04442,17
95700,249
28357,9
72666,20
63856,71
30657,6
79227,273
49324,282
22145,45
29553,176
53937,200
66907,194
50823,2
95698,249
88521,35
40221,8
77694,228
69221,30
48341,92
