plz,id
35457,168
98530,216
97225,26
93057,72
51103,2
41068,58
53539,332
88046,67
88045,67
06484,148
39418,150
78083,91
34513,164
67480,107
90552,13
91793,87
96146,84
07629,192
44623,197
20539,1
49419,226
65624,10
47918,21
15712,12
95365,152
42281,29
21272,88
63867,71
49328,282
56826,129
79224,44
18236,113
21465,1
67551,116
86929,204
55127,165
88255,56
41363,36
46119,137
99330,289
79874,297
79108,44
21756,163
84337,205
16775,12
25563,100
76275,28
66987,167
63533,89
97348,26
45149,23
99634,73
97780,26
29308,143
93176,72
86925,204
94469,183
87656,253
96179,84
51149,2
86507,101
08324,64
94536,341
82515,166
21683,203
03099,118
54450,70
29490,176
96328,152
52070,14
78589,112
47057,43
51469,3
84453,145
34479,50
87637,66
31719,211
21380,135
37136,122
97792,250
66999,167
83536,306
16866,303
72535,46
77978,69
91327,217
52391,93
82293,95
94032,131
45357,23
59821,280
63636,277
36145,83
87787,75
52379,93
21684,203
91572,119
20459,1
40233,8
94372,82
28309,9
09405,64
73113,51
83646,166
95168,86
66287,32
27578,163
78112,91
52385,93
81739,5
92355,162
72649,20
74586,105
91161,87
35418,168
04315,17
86343,101
12679,419
97523,142
71701,16
84168,90
31224,235
73268,20
97532,142
31633,211
52062,14
93197,72
82297,47
50668,2
49596,255
49201,41
49565,255
87724,75
67697,77
67354,37
35279,94
26639,172
78594,112
91555,119
67731,77
58638,229
99438,73
49492,92
91722,119
46562,502
87493,66
88422,35
45470,130
18069,113
22961,45
96476,146
68549,49
67281,80
06317,264
54668,257
55568,81
86947,204
34289,50
71735,16
84186,90
35088,413
94569,183
14473,12
26506,172
12169,419
28816,123
47574,365
23826,48
30521,6
79241,273
23744,45
53498,206
40591,8
34308,50
58739,342
32361,144
29456,176
08233,109
78736,127
47199,43
07743,192
37444,248
87778,75
91456,190
82041,15
09350,74
67475,80
83104,62
30169,6
94571,183
88400,35
22927,45
66117,32
54313,70
04129,17
21447,135
97497,142
96176,283
95666,249
59075,207
54470,129
33449,158
87736,75
86856,101
64739,232
76135,28
72411,52
09131,74
27472,312
85113,298
84048,193
86687,304
94127,131
09419,64
12685,419
66113,32
16559,12
23866,48
23869,45
03058,118
67677,77
21109,1
92286,178
46282,40
56589,169
94350,82
15834,12
75210,11
78576,311
85122,298
14662,12
71297,11
93464,241
84561,145
89346,210
73776,20
86977,336
08496,109
35398,168
06128,78
21643,234
97616,285
44263,22
08371,74
53909,200
84539,145
99631,73
40219,8
08396,74
56357,10
63868,188
79737,126
28209,9
01833,7
86943,204
22047,1
42389,29
25727,100
91735,340
74936,76
31094,65
76771,201
24887,38
47447,104
92277,178
55218,81
50181,3
54534,129
65556,247
31592,211
21274,88
82234,15
20259,1
13051,419
70734,27
74199,24
31688,138
22527,1
12105,419
04567,17
63826,71
04205,17
92447,179
89075,46
49536,92
09437,64
04319,17
67734,77
74226,24
20148,1
86399,101
74074,24
24819,408
84030,90
74918,76
15827,12
23860,45
96215,146
97539,283
23946,290
97788,26
84389,205
55596,81
65205,10
94375,82
59755,280
74595,105
81373,5
04874,17
91353,217
41239,58
91413,190
89359,210
22417,1
73666,20
49176,41
36318,54
73269,20
14169,419
96157,84
47665,104
12165,419
56564,169
36304,54
47589,268
25365,48
40217,8
67125,37
34639,171
12247,419
45886,98
37359,287
69254,30
92260,178
17168,113
94547,183
90610,13
86150,47
28277,9
15711,12
87497,66
98673,370
97258,190
87545,66
53506,206
47804,21
97236,26
78052,91
85435,186
52396,93
29640,295
72356,96
54531,129
74599,105
56746,206
72299,195
84431,145
67483,107
85774,15
82488,288
07957,174
54427,70
37586,278
32425,144
98724,355
67304,254
85309,286
48529,213
56588,169
23749,45
76706,28
64589,124
65343,10
25729,100
88370,56
99086,73
94140,205
58256,345
68259,49
83349,180
13351,419
28195,9
34327,171
82494,288
38828,148
54314,70
94342,82
91058,60
87466,66
28201,9
86576,267
16225,238
14089,419
49214,41
73527,55
09113,74
27248,226
69151,30
63930,188
55593,81
26571,172
97491,283
13597,419
66121,32
91717,119
09599,110
12167,419
34385,50
97267,26
04463,17
99192,292
76676,28
55743,263
86577,267
57074,106
22397,1
67596,116
49497,92
38486,308
86485,101
81476,5
92358,162
90592,13
95517,155
83324,180
21521,120
74382,24
79802,126
87785,75
63694,54
86733,383
04938,209
82491,288
79291,273
36341,54
86911,204
95158,86
88451,35
72379,96
86579,267
74862,161
83088,62
73575,55
75248,11
77974,69
22523,1
77794,69
74182,24
24109,34
76476,182
09577,110
87700,75
94256,269
38889,148
31717,138
61184,54
73579,55
25590,408
35519,54
40476,8
24794,196
31028,65
07646,192
89073,46
84178,90
52477,14
30451,6
74343,16
79848,376
14827,12
93351,193
36157,83
87749,75
87730,75
53783,3
26135,19
88048,67
54346,70
86695,101
97990,121
17509,99
88099,67
22763,1
79669,334
41539,36
86459,101
12439,419
38474,108
22399,1
87763,75
21385,135
91486,190
97529,142
83530,306
75045,76
94269,269
92237,178
73667,27
21509,45
87679,253
01309,7
79249,44
24409,38
63849,188
91349,217
99610,73
58540,347
02739,115
73111,51
79664,126
35581,160
47441,104
73116,51
76479,224
09487,64
85293,286
53572,169
27330,123
94351,82
71116,25
67067,37
91289,155
21147,1
66787,85
96164,84
89081,46
87740,75
90613,114
14547,12
77761,382
14822,12
84149,90
39307,330
09471,64
93486,241
96342,152
97255,26
29690,301
12627,419
95652,249
25885,38
55122,165
49163,41
74172,24
83471,233
28205,9
78476,314
83358,180
19077,184
55483,242
58511,185
85077,79
38477,108
94345,82
80634,5
24214,34
66806,85
96272,146
55585,81
65195,10
58119,134
12109,419
87754,75
82499,288
21641,234
32369,387
95512,152
73098,51
41469,36
44388,22
26632,172
24251,34
84051,90
99848,231
15831,12
96352,152
99988,291
99189,73
52068,14
67746,194
13439,419
79258,273
72160,195
63920,188
04288,17
52349,93
52399,93
79341,44
52441,93
20149,1
97502,142
49779,102
83126,62
69120,30
86666,316
25767,100
27252,226
83413,180
44627,197
16798,12
32351,144
71254,16
47178,43
99706,321
22177,1
86865,75
93096,72
94249,269
84577,145
93192,241
26452,19
22459,1
34292,50
26529,172
97464,142
52249,14
41189,58
25569,100
87769,75
94559,82
17139,276
17309,357
53940,200
61209,54
95367,152
36214,177
88499,35
25852,38
67590,116
31097,65
06543,264
85114,298
54451,70
86161,47
41541,36
33607,42
23909,120
79331,44
20255,1
84549,180
74076,24
84544,145
79115,44
93183,72
24941,38
94250,269
24629,48
75172,11
31180,65
02742,115
06217,78
67376,37
06313,264
46537,502
65189,10
54349,70
23879,120
47809,21
14482,12
22767,1
25554,100
45289,23
85110,298
85135,298
10179,419
78647,112
78669,127
54306,70
75443,11
25764,349
74831,24
97903,188
04821,317
32479,144
85072,298
21391,135
68307,49
87640,66
48465,213
24975,38
24321,34
77972,69
35287,94
74629,218
27412,191
72813,53
66679,220
08056,128
73107,51
24222,34
79599,154
59077,207
34596,171
13125,419
85614,15
90443,13
92280,178
66292,32
84091,193
72297,195
72365,96
72229,11
88161,75
94365,82
72351,96
84565,145
09326,110
95691,86
21787,163
55422,81
09114,74
90522,114
71739,16
57413,406
56753,212
24861,38
84503,145
94374,82
83410,233
82409,336
23775,45
47906,21
72525,53
67061,37
82380,225
28779,9
01824,7
06528,264
13585,419
86453,47
29481,176
66280,32
66130,32
15344,239
30627,6
91744,404
21244,88
39249,150
91166,87
85128,298
08648,109
53809,3
91598,119
83666,208
36284,177
35687,266
08491,109
15306,239
45144,23
99734,296
97531,283
25927,38
23619,45
71706,16
01558,140
86505,210
13407,419
84371,205
09128,74
49744,102
96049,84
48346,18
09434,64
66904,194
21739,234
04934,209
79595,153
29571,176
78564,112
07958,174
99755,296
26169,19
97277,26
88326,56
84109,90
35447,168
54574,332
45127,23
21266,88
02943,115
98678,370
91580,119
96274,146
97840,26
29379,108
63925,188
79102,44
78050,91
25585,196
18569,99
55758,263
13467,419
73447,55
97490,142
29494,176
97724,285
50829,2
10711,419
33378,158
89613,46
97720,250
34127,50
38709,248
50374,3
94405,82
56814,129
16307,318
69488,170
18106,113
86179,47
67487,107
79379,153
10967,419
97653,285
01665,140
63853,188
33613,42
09638,110
84508,145
91781,87
19386,353
37269,202
92546,179
65597,247
04317,17
86690,304
87764,75
31626,211
77767,69
22549,1
56651,206
46514,502
96158,84
91346,217
76547,319
95339,152
78579,112
21271,88
06792,198
93055,72
22419,1
44265,22
40627,8
55130,165
99974,291
89518,173
25786,349
31702,138
84130,82
54550,332
79235,273
18119,113
42657,151
72805,53
48167,18
21037,1
25853,38
83623,166
54570,332
91481,190
14167,419
96155,84
52074,14
88175,75
97270,26
29575,176
15741,12
01069,7
45359,23
06463,148
66809,85
72818,53
48336,18
07985,109
55499,242
38704,248
91625,119
19089,353
76467,224
89616,46
64367,63
94315,82
63165,89
66909,194
58675,274
36326,54
83134,62
82383,336
08294,64
83123,306
53557,169
67365,201
72290,195
37351,287
93495,241
79111,44
38877,148
22946,45
90616,190
27283,141
07907,320
98714,289
27327,123
63607,277
25850,38
24244,34
89343,210
08315,64
84435,186
59348,33
67307,254
38556,108
76846,167
49692,19
06385,198
37539,324
24103,34
59846,280
55425,81
63928,188
92271,178
86694,316
40470,8
34346,392
30855,6
15517,136
26757,139
47829,21
97779,250
57271,401
94366,82
45130,23
83115,62
36148,83
46244,279
86450,101
25797,349
18375,99
03149,118
24980,38
75387,11
24977,38
71296,11
76229,28
39629,270
73574,55
86744,304
91186,87
82433,288
49626,255
24404,38
66539,237
25560,100
97478,283
06347,264
18233,113
85253,133
76131,28
56112,10
25335,322
94166,205
31637,211
27498,48
97786,250
84177,82
63639,277
48624,33
36166,177
74575,105
73635,27
27442,191
96264,146
01640,140
94572,341
76549,224
94360,82
16356,238
32657,117
24802,196
73529,55
92334,162
35469,168
95111,86
23923,290
21680,203
85101,79
16321,238
31691,138
25870,38
25469,48
45145,23
24253,34
79410,153
90513,114
33181,31
59069,207
85298,286
37345,287
89185,46
04779,17
39359,227
08118,128
67817,254
49811,102
02788,115
94107,131
01904,230
85111,298
29549,176
26131,19
24994,38
96224,146
26936,19
23899,120
86562,267
98701,289
24226,34
49635,255
52393,93
97261,26
34590,171
06766,198
26676,19
03159,118
91369,217
93479,241
67167,80
24634,408
21217,88
54675,257
02828,115
71729,16
52457,93
78652,127
66882,77
15562,239
54610,257
18181,113
40212,8
32699,117
33647,42
40721,97
34317,50
97486,283
99947,291
71560,27
21401,135
64390,63
94428,82
14974,12
15732,12
95482,86
92272,178
91799,87
47626,365
74679,218
44287,22
67310,80
71404,27
74749,161
76437,224
93155,72
94258,269
02977,7
24894,38
67360,201
83125,62
98528,216
76187,28
40625,8
82399,225
35282,94
90403,13
72537,53
45892,98
34311,50
49143,41
44581,40
16845,303
49762,102
93474,241
09236,110
66625,293
01778,7
65529,10
45134,23
91604,119
52064,14
04828,317
37139,122
32689,117
25593,100
86498,75
56294,212
01920,7
15345,239
88212,56
27386,362
75050,24
42549,97
22339,1
30539,6
63150,89
01809,7
91623,119
93093,72
32805,31
74912,24
86700,304
18551,99
18573,99
71120,25
77773,382
64287,63
72827,53
87789,75
24873,38
45889,98
25779,349
27474,312
94130,131
24149,34
72669,20
44787,39
33184,31
15864,136
53347,3
91788,87
85354,259
58579,185
58089,134
23717,45
65606,305
76774,201
25946,38
84100,90
25879,38
91235,13
86974,336
38838,148
79423,273
99091,73
04275,17
24610,48
16227,238
97849,26
24620,34
97357,26
91080,60
94113,131
84385,205
22045,1
16259,239
29562,176
03253,209
60325,4
02779,115
86759,304
14828,12
26209,19
18442,99
12689,419
38476,108
88454,35
26629,172
42275,29
67311,80
09661,110
53119,2
92559,179
94357,82
83607,208
82377,225
08134,128
97496,283
44652,197
13189,419
75428,11
19057,184
02929,115
12305,419
49696,19
21442,88
21769,163
86938,204
38315,248
06429,150
30974,6
12619,419
13156,419
06796,198
77880,69
14798,12
93179,72
36167,83
54308,70
31246,235
29221,143
20357,1
82211,15
83059,62
24992,38
86676,316
09390,64
31683,138
44867,39
85570,15
30916,6
83404,233
60311,4
85107,79
94354,82
07955,174
76744,201
34628,171
57072,106
63322,149
67141,37
97782,26
97737,26
56321,68
01591,140
16831,303
30659,6
18059,113
91362,217
78098,91
97514,283
46483,502
83457,233
32676,31
64293,63
48619,33
80803,5
54331,70
04565,17
31629,211
26487,139
24329,34
25451,48
22941,45
14943,12
49424,19
04643,17
24899,38
84181,90
27432,191
71691,16
93073,72
31613,211
20099,1
06258,78
79288,273
59071,207
21403,135
37181,278
97295,26
09306,110
78583,112
55129,165
90461,13
50939,2
86573,267
35327,54
93095,72
94255,269
25587,100
48143,18
63872,71
44799,39
15746,12
53518,206
83368,180
86381,210
47551,268
64683,187
67278,80
77723,378
76534,182
93462,241
41517,36
23898,120
79859,393
37318,287
99089,73
06449,150
84571,145
10823,419
96479,146
91287,155
91564,119
67749,194
83370,180
97980,121
24803,38
73492,55
48324,18
92345,162
87459,66
85405,359
94539,183
94339,82
88483,35
21772,163
97852,26
24229,34
29599,176
51105,2
31627,211
23629,45
73079,51
84533,145
47533,268
97218,26
89520,173
85599,15
01157,7
72358,96
86741,304
09496,64
48493,92
39435,150
65326,10
85120,79
49459,226
58802,222
66862,77
09212,74
21784,163
65329,10
85238,133
94148,131
63571,277
25799,349
94239,269
77704,69
83624,208
58452,175
82269,204
71634,16
67117,37
27576,163
21727,234
49086,41
39539,270
94532,183
89312,210
45309,23
82444,225
78737,127
72644,20
47559,268
77871,69
96151,283
91474,190
02727,115
88090,326
94330,82
81541,5
32791,31
93133,179
91074,60
85126,286
99085,73
61137,59
69124,30
95119,86
17111,276
36325,54
85123,316
40223,8
95237,86
78585,112
67574,116
18184,113
94333,90
67806,254
01619,140
74426,105
17375,357
97839,26
01689,140
22869,48
89297,181
35684,266
94562,183
75177,11
44805,39
24327,34
22926,45
72369,96
99834,231
87561,66
79263,44
67246,80
74673,218
01847,7
31712,138
34277,50
06628,159
66773,85
78269,503
44575,40
15569,136
47119,43
89188,46
04741,325
53117,2
53343,3
52525,111
87755,75
29389,176
22149,1
96103,84
82266,15
12347,419
47279,43
39599,270
35102,94
49808,102
13129,419
91187,87
76684,76
25859,38
27568,163
49577,255
68167,49
91560,119
26427,139
57234,106
79350,44
36391,375
31135,65
73235,20
94491,183
54344,70
10713,419
81475,5
29683,301
67305,254
26121,19
03052,118
22305,1
64297,63
55624,263
86650,304
57462,315
63874,71
91639,340
79261,44
83101,62
84364,205
86368,101
47051,43
41199,58
71299,11
63860,71
79252,297
83435,233
19303,184
87671,66
94505,82
82441,288
58769,222
49847,213
77791,378
37247,202
32825,400
19370,353
85250,133
94542,131
74572,105
22952,45
21629,88
35753,266
29358,143
34295,171
97253,26
53919,200
37281,202
25791,349
27313,141
58099,134
83024,62
73779,20
94533,183
57489,315
67435,80
16547,12
39179,227
31693,138
66693,220
36404,231
97834,26
72141,53
42329,29
84559,145
88481,46
45327,23
44534,501
73329,51
77963,69
14728,12
31700,138
89134,46
78244,311
37441,416
38470,108
84106,193
26624,172
72622,20
39590,270
72226,11
94145,341
44267,22
10827,419
21365,135
54292,70
48683,33
55411,81
96487,146
34632,171
21406,135
15236,136
16303,377
15326,239
25368,100
76829,107
45478,130
96337,152
56329,242
84056,90
37217,202
74867,161
86473,210
24119,34
90409,13
31749,138
21714,234
22115,1
37412,324
25599,100
83361,180
35216,94
22547,1
12623,419
82402,15
32108,117
52445,93
41366,21
26345,19
54340,70
31622,211
86641,316
74743,161
91487,328
86556,267
04435,17
23821,48
74736,121
89165,46
83512,306
08107,128
14789,12
56269,169
49767,102
09468,64
75239,11
71155,25
89561,173
16837,303
07333,284
68305,49
23863,48
91463,190
84164,82
94234,269
35329,54
35114,164
76768,201
88690,326
19395,353
25489,48
34474,164
36275,177
36269,177
01819,7
18190,113
85737,15
82442,288
53925,200
81543,5
01108,7
01609,140
83083,62
13088,419
31241,235
84546,145
79117,44
97909,188
49393,19
71570,27
91177,87
21514,120
88289,56
24211,34
65307,10
87737,75
65618,247
80995,5
09429,64
26123,19
36208,177
85716,15
15838,12
72127,52
63743,71
28259,9
17322,357
83371,180
15377,239
42489,132
91355,217
74933,76
78598,112
97957,121
35108,413
95361,152
35516,54
75217,11
93195,72
33415,158
45768,40
87748,75
78586,112
07768,192
99441,73
04928,209
08321,64
17449,99
85649,15
78259,311
42929,354
79369,44
86739,383
82340,15
95186,86
51570,3
42113,29
25882,38
97638,285
99195,73
73550,55
21259,88
83564,306
84568,145
85579,15
31093,65
45259,23
79211,44
44894,39
67591,116
09627,110
73240,20
21031,1
89619,46
29574,176
76456,182
63697,54
85665,15
25872,38
21449,1
67157,80
67583,165
24800,34
98544,216
96142,155
24863,38
04575,17
91710,340
25376,100
24405,38
96231,146
63699,54
67127,37
79856,297
95632,86
25358,100
21755,163
58710,274
95032,86
01465,7
88267,56
02689,230
24250,34
85259,133
46487,502
35644,160
31196,65
92540,179
48691,33
63843,188
39319,330
52388,93
64546,124
72415,96
89177,46
47638,396
84564,145
12209,419
73494,55
29353,143
51580,3
31029,65
41472,36
69234,30
88213,56
51375,103
34266,50
09648,110
95369,152
31609,211
54421,70
86688,304
15713,12
13053,419
51645,272
54341,70
85132,298
38899,148
55278,165
15926,12
30827,6
38527,108
25869,38
45147,23
49733,102
45891,98
22848,45
59368,501
58093,134
55618,81
78253,503
70839,16
29475,176
86857,204
28719,9
26847,139
41748,21
90587,114
55491,242
10439,419
64295,63
06905,261
93480,241
06917,261
88276,56
67819,254
59909,281
83677,166
34123,50
39288,330
87745,75
97252,26
73460,55
23719,48
27798,19
16761,12
25499,48
79725,126
73730,20
86868,101
82067,15
35792,305
78148,91
31556,138
78664,127
92507,179
55452,81
85116,298
17099,367
71065,25
22359,1
21255,88
64385,232
94545,341
83676,166
54318,70
88529,53
56237,10
07922,320
26736,172
18356,99
59229,18
68766,30
33659,42
91242,13
87654,66
85467,186
54486,129
06279,78
93152,72
64747,232
87784,75
89335,210
74252,24
64665,63
01326,7
91737,119
95615,86
46236,279
18507,99
67742,194
34613,411
31655,138
67366,201
83374,180
10961,419
08060,128
85302,267
24805,196
93102,72
38642,248
27321,141
01067,7
83119,180
89275,181
67728,254
55629,81
93104,72
36093,83
87775,75
34320,50
09465,64
68199,49
26901,102
14712,12
55444,81
48282,327
86510,47
78194,311
96247,146
45657,40
82362,225
64404,63
29499,176
91578,119
23942,290
21481,120
51067,2
95695,249
55457,81
74931,30
01744,7
08468,109
37215,202
36286,177
82057,166
82386,225
78141,91
07545,174
51709,3
82061,15
53175,2
04639,302
53424,206
24641,48
57339,313
78580,112
83539,306
09394,64
86871,75
09575,110
83661,166
18182,113
95463,155
47798,21
86159,47
56575,68
94259,269
13353,419
06420,150
27254,226
87767,75
89198,46
83052,62
18347,99
76199,28
54455,70
95359,152
12047,419
63829,71
36448,231
63517,59
20095,1
81477,5
87474,66
29328,143
86742,304
36151,83
66802,85
71101,25
21107,1
17358,357
75385,11
01917,7
89537,173
08626,109
14469,12
56743,212
81547,5
54290,70
45883,98
58135,134
96132,84
49835,213
38442,108
91174,87
06844,337
86554,267
91723,340
76891,167
94227,269
73560,55
35039,94
17424,99
73342,51
03051,118
72172,127
72585,53
36124,83
84335,205
66500,167
65468,124
96138,84
98587,216
79283,273
21079,1
02627,230
83458,233
12357,419
48734,33
94261,269
88696,67
24114,34
93345,193
08539,109
67681,77
88339,56
24257,34
21435,88
06120,78
89176,46
92360,162
49661,19
31812,373
63674,54
87600,253
44803,39
01445,140
06925,261
21441,88
84076,90
96355,152
03096,118
35579,160
36419,231
07747,192
24242,196
24360,34
26409,139
66111,32
94508,183
46519,104
06193,78
28207,9
07613,192
78733,127
48231,18
09241,110
33034,240
53757,3
16515,12
51145,2
24640,48
66793,85
93167,241
29646,295
65388,10
84140,205
01324,7
29491,176
27580,163
66740,85
83707,208
41542,36
97520,142
38855,148
85304,286
56220,68
85447,186
25821,38
24235,34
85049,79
23626,45
89614,46
65207,10
99094,73
49624,19
97332,26
74939,76
17126,99
18299,113
79336,44
36433,231
92444,241
90763,114
39106,157
22117,1
29386,108
91550,404
21775,163
24643,48
50129,3
77781,300
25938,38
47669,21
97247,26
35641,160
92431,179
09432,64
25770,100
34233,50
06311,264
50354,3
76756,201
29488,176
26180,19
67599,116
32683,31
01471,140
83236,180
34399,50
02681,230
95491,155
91090,217
91634,404
69257,30
06425,150
29439,176
97483,283
86529,267
63825,71
86156,47
41462,36
15378,239
74706,161
34414,240
42277,29
23669,45
91489,190
99198,73
24232,34
73275,20
31087,65
31134,65
21407,135
04687,317
74239,24
87471,66
01848,7
35410,409
91613,190
74376,16
35756,266
03246,209
67718,167
73114,51
55118,165
65510,10
18565,99
13357,419
23769,45
87484,66
25485,48
85080,79
66583,237
22393,1
82194,95
27729,258
76327,28
18311,99
45277,23
75394,11
09125,74
86932,204
61191,54
83071,62
19065,353
82229,15
20257,1
13349,419
21075,1
38448,108
99768,296
74374,24
36154,83
17348,367
52152,14
85232,133
83379,180
65451,124
74676,218
29556,176
79594,154
54617,257
97795,250
44807,39
99887,292
35037,94
56368,10
55246,165
09112,74
46049,137
76473,224
45894,98
33333,189
03042,118
67273,80
97950,121
97944,121
13127,419
66506,167
64759,232
39317,330
97265,26
60388,4
63864,71
82435,336
19063,184
96349,152
39291,330
14478,12
53520,206
47623,365
47805,21
78573,112
78136,91
35794,305
55576,81
17087,276
38707,248
26759,172
22089,1
97645,285
21781,163
86441,101
67657,299
01825,7
94518,341
65185,10
78479,314
16727,12
01189,7
17392,99
99636,73
18581,99
90607,13
38554,108
01814,7
79359,44
15528,136
99423,73
06809,198
58706,274
67374,37
56340,10
36266,177
74354,16
72417,96
44139,22
17454,99
71409,27
01239,7
79110,44
95356,152
25718,100
99986,291
12353,419
89173,46
96197,152
88477,35
66706,220
80997,5
67361,201
45529,309
35789,305
89194,46
30519,6
63831,71
79871,297
79312,44
88179,75
27726,258
35232,94
86609,304
73630,27
90411,13
04613,302
63934,188
18439,99
94160,341
40599,8
91749,119
54497,129
96275,146
33106,31
27446,191
83109,62
28329,9
73084,51
96317,152
35686,266
67152,80
19412,353
64291,63
89264,181
40593,8
67363,201
09249,110
53579,169
83556,306
34305,171
12249,419
94568,341
82237,15
68219,49
15230,136
93099,72
97285,26
91631,366
04564,17
31515,381
74722,161
73642,27
16792,12
18292,113
10785,419
37154,278
12559,419
35428,160
85586,15
24888,38
25867,38
78607,112
55619,81
44137,22
86697,316
67688,77
86559,267
95362,152
90480,13
25436,48
40239,8
87751,75
26340,19
20144,1
66916,194
72764,53
86558,267
73450,55
49688,19
01169,7
03185,118
79790,126
63927,188
88138,75
36037,83
06636,159
21649,88
06774,198
58339,345
79282,273
09623,110
74731,161
04774,17
34125,50
74389,24
86685,304
99762,296
07387,320
45659,40
74379,16
83626,208
67729,254
17335,357
58566,347
69190,30
58515,185
86709,304
12529,12
40699,132
38528,108
63225,89
92637,249
48499,102
39217,150
40215,8
79761,126
45479,130
07318,284
79232,44
78048,91
67283,80
95138,86
99338,289
49078,41
96242,146
86462,101
66953,167
79685,334
08606,109
21522,135
33397,386
33775,399
76863,107
97274,26
84567,145
53639,3
47807,21
89191,46
72762,53
24105,34
91795,298
59073,207
44369,22
97469,142
75242,11
45770,40
55545,81
95326,152
89278,181
47179,43
47166,43
45356,23
15232,136
04808,317
66346,32
24943,38
24399,38
40597,8
91241,13
74744,161
95233,86
35688,266
09514,64
79730,126
03044,118
67549,116
29355,143
91595,119
25594,338
08359,64
08209,109
72793,53
63785,188
67754,194
47803,21
40724,97
56579,169
99994,291
88437,35
33729,42
87488,66
72534,53
84574,145
49586,255
48268,92
91094,217
98667,370
25361,100
10407,419
90537,13
36364,83
30890,398
72294,195
93444,241
39624,308
24111,338
02894,115
45128,23
99099,73
74357,16
58809,222
48157,18
87752,75
92369,162
85386,259
12527,419
93413,241
24146,34
13589,419
83367,180
38835,148
67700,77
73101,51
94359,82
36456,231
94089,341
85391,259
14471,12
10369,419
50767,2
45326,23
25373,48
25377,100
29693,301
04655,17
86978,336
95706,86
09484,64
82431,166
79183,44
74535,105
53125,2
41066,58
28857,123
91611,119
23813,48
23689,45
98666,370
21765,163
79591,153
21371,135
01877,230
78089,91
83346,180
28870,141
80796,5
97959,121
67368,201
19069,290
38542,108
64689,170
82140,95
51503,3
96486,146
15754,12
07366,320
06198,78
65345,10
99638,73
86668,316
07343,320
91452,114
90471,13
21149,88
27339,141
39439,150
75433,11
53533,206
91719,340
89287,181
87672,66
56767,332
83329,180
82281,95
95671,249
73734,20
63505,59
95680,86
04618,302
88677,67
09481,64
90518,13
96126,283
97264,26
55413,81
26125,19
49777,102
69168,30
77784,300
83679,166
76461,224
45661,40
19339,344
72348,96
88699,326
26127,19
26817,139
89293,181
88239,56
79367,44
04425,17
64342,63
33818,117
55252,165
35580,160
83549,306
30159,6
23883,120
24881,38
64658,170
50169,3
39112,157
01616,140
91171,87
97797,250
84103,90
83365,180
09474,64
15910,12
24867,38
36205,202
49191,41
79215,44
86706,316
88377,56
60488,4
72145,52
66996,167
09399,64
04680,317
21732,234
73563,55
97437,283
82299,95
53604,372
54413,70
83209,62
31559,138
42109,29
80799,5
74597,105
73432,55
89171,46
94362,82
