id,anzahl_vorstaende_2014,anmerkungen_2014,bilanzsumme_2014,gesamtbezuege_2014
415,3.0,,156051545.0,361000.0
414,2.0,,150669000.0,278000.0
413,2.0,,186590000.0,239000.0
411,2.0,,193626000.0,291000.0
412,2.1,,188175000.0,254000.0
409,2.0,,237848776.0,291000.0
408,2.0,,239501000.0,305000.0
407,2.0,,269011579.0,329000.0
406,2.0,"Formulierung: „Der Bilanzgewinn wurde der Sicherheitsrücklage zugeführt“ - Verwendet wurde hier aber der Jahresüberschuss, da diese Handlung üblicherweise mit dem Jahresüberschuss durchgeführt wird.",296500000.0,396000.0
405,2.0,,295902299.0,315000.0
403,2.0,,285263048.0,398000.0
402,2.0,,296074487.0,453000.0
401,2.0,"Spenden errechnet. Angabe im Jahresbericht: 46% der ""Sonstigen betrieblichen Aufwendungen, in Höhe von 74000 Euro.",311468927.0,411500.0
400,2.0,,290000000.0,360000.0
399,2.0,,301553442.0,400000.0
398,2.0,,323298572.0,242000.0
397,2.0,,317239307.0,413000.0
396,2.0,,314247714.0,411658.0
395,2.0,,328787859.0,345000.0
394,2.0,,331645294.0,418000.0
393,2.0,,362199658.0,349000.0
391,2.0,,367737859.0,366258.0
390,2.0,,376300000.0,353000.0
389,2.0,0,390745878.0,434000.0
387,2.0,,439080932.0,436000.0
386,2.0,,407173154.0,431000.0
385,2.0,,414342208.0,493000.0
384,2.0,,436000000.0,543000.0
380,2.0,,449331869.0,399000.0
379,2.0,,452417889.0,474000.0
375,2.0,,495017800.0,449000.0
372,2.0,,516388000.0,449800.0
371,2.0,,521800000.0,238000.0
370,2.0,Angaben zu Spenden beziehen sich auf eine Ausschüttung an den Träger im Jahr 2013,524671982.0,319000.0
369,2.0,,542812401.0,547000.0
368,2.0,,537404062.0,480000.0
365,2.0,,570300000.0,547000.0
364,2.0,"Zuführung des Bilanzgewinns in Sicherheitsrücklage vorgeschlagen, aber laut JB vom Verwaltungsrat noch nicht bestätigt",587000000.0,406000.0
363,2.0,,590187000.0,542000.0
361,2.0,,536800000.0,533900.0
360,2.0,Die Auschüttung in die Rücklage teilt sich auf in 250000€ in die freie Rücklage und 47793€ in die Sicherheitsrücklage.,585400000.0,533000.0
359,2.0,,606100000.0,456000.0
358,2.0,,606800000.0,491000.0
355,2.0,,614580380.0,368000.0
354,2.0,Angaben zur Rücklage wurden auch durch nochmalige Recherche im Bundesanzeiger nicht gefunden.Von 98000€ Spenden gehen rund 96000 auf die hauseigene Stiftung zurück.,640600000.0,574600.0
352,2.0,,595900000.0,576000.0
349,3.0,Vom Bilanzgewinn sind 7% an den Träger abzuführen.,671508000.0,380000.0
348,2.0,,661200000.0,538000.0
347,2.0,,672600000.0,597000.0
346,2.0,,673000000.0,491095.0
345,2.0,,704500000.0,404200.0
343,2.0,Spenden inkl. Stiftungen,709200000.0,424000.0
342,2.0,,742000000.0,579000.0
341,2.0,Zusätzlich Förderungen für Stiftungserrichtungen Stiftergmeinschaft der Spk. Freyung-Grafenau,702694562.0,422000.0
340,2.0,,754083054.0,448000.0
339,2.0,,739000000.0,571000.0
338,2.0,"Einstellung des Jahresüberschusses in ""Andere Gewinnrücklagen""",713100000.0,492000.0
337,2.0,,723800000.0,458000.0
336,2.9,Kulturstiftung der Kreissparkasse Schongau vorhanden,763793007.0,603000.0
335,2.0,,744900000.0,512000.0
331,2.0,,757600000.0,560300.0
329,2.0,,781100000.0,626000.0
328,2.0,,795181174.0,436000.0
327,2.0,,792800000.0,491400.0
326,2.0,Spendensumme beinhaltet vermutlich auch Stiftungsvolumen.,825200000.0,399000.0
324,2.0,,843800000.0,463000.0
323,2.0,"22281€ des Jahresüberschusses wurden an die ""stille Gesellschaft"" abgegeben !? (siehe Verwaltungsratsbericht)",795900000.0,499000.0
322,2.0,Verwaltungsratsbeschluss fehlt.,861200000.0,465000.0
321,2.0,,900000000.0,443000.0
320,2.0,,871100000.0,452000.0
319,2.0,,811800000.0,469000.0
316,2.0,,916235442.0,472000.0
315,2.0,,862000000.0,559000.0
313,2.0,,838800000.0,560000.0
310,2.0,,910700000.0,603300.0
309,2.0,,906100000.0,568000.0
306,2.0,,981662862.0,462000.0
305,2.0,,964100000.0,445000.0
302,2.0,,981693788.0,384000.0
298,2.0,,1023056994.0,499000.0
296,2.0,,1053400000.0,505000.0
294,2.0,,1059200000.0,556000.0
293,2.0,,1087200000.0,370899.0
292,2.0,,1170400000.0,439000.0
291,2.0,,1122000000.0,343000.0
289,2.0,,1078100000.0,418000.0
288,2.0,Spenden incl. Ausgaben für Dotierung einer Stiftung,1076624084.0,481000.0
287,2.0,,1161850039.0,414000.0
286,2.5,,1173807826.0,630000.0
285,2.0,Stiftung vorhanden,1177300858.0,426000.0
284,3.0,,1158102000.0,612000.0
283,2.0,Spenden incl. Ausschüttung einer sparkasseneigenen Stiftung,1191322294.0,476000.0
281,2.0,,1166000000.0,606000.0
280,2.0,,1129800000.0,616000.0
279,2.0,,1195872000.0,667000.0
277,2.1,Spenden inklusive Stiftung,1123900000.0,401000.0
275,2.0,Spenden incl. Ausschüttung einer sparkasseneigenen Stiftung,1199819991.0,572000.0
274,2.0,,1164313188.0,613000.0
273,2.0,,1223500000.0,558000.0
272,2.0,,1192747000.0,669500.0
271,2.0,,1099700000.0,568200.0
270,2.0,,1196500000.0,474000.0
268,2.0,,1250300000.0,549000.0
267,3.0,Spenden incl. Ausschüttungen von 3 Stiftungen,1247842827.0,686000.0
266,2.0,Spenden incl. Stiftungen,1225000000.0,506000.0
265,3.0,,1313045089.0,818000.0
264,2.0,,1364500000.0,599000.0
259,2.0,,1344751261.0,535000.0
256,2.0,,1439000000.0,669000.0
254,2.0,,1353100000.0,588000.0
253,2.0,,1407416306.0,553000.0
252,2.0,,1337593000.0,679700.0
251,2.0,,1412600000.0,690000.0
250,2.0,Spenden incl. Ausschüttung einer sparkasseneigenen Stiftung,1429169094.0,506000.0
249,2.0,Gewinnabführung SVB w/ stiller Beteiligung,1414487666.0,462000.0
247,2.0,,1396500000.0,422000.0
246,2.0,Spenden enthalten Volumen der Stiftung.,1420800000.0,552900.0
245,2.0,,1410300000.0,616000.0
244,2.0,Sparkasse Lünen und Werne haben im Oktober 2015 fusioniert und sind jetzt Sparkasse an der Lippe,1353400000.0,646000.0
243,2.0,,1466100000.0,689000.0
241,2.0,,1513124473.0,512000.0
240,2.0,,1446800000.0,637000.0
239,3.0,,1487600000.0,866000.0
237,2.0,,1444000000.0,434178.0
236,3.0,,1458700000.0,870000.0
233,3.0,,1510142351.0,764000.0
232,2.0,Ausschließlich Stiftungskapítal angegeben: 6 Mio.,1496310000.0,503000.0
231,2.5,Spenden enthalten Zustiftungen,1559000000.0,555000.0
229,3.0,,1504197140.0,967000.0
225,3.0,,1595459432.0,779000.0
222,2.0,,1556100000.0,624000.0
220,2.0,Ausschüttung an Träger enthält noch abzuführende Steuern,1581000000.0,577000.0
217,2.0,,1639475086.0,572000.0
216,2.0,,1606000000.0,482000.0
215,2.0,,1537373039.0,623800.0
214,2.0,,1688900000.0,610000.0
210,2.0,,1766818072.0,593000.0
208,3.0,,1740810081.0,806000.0
207,3.0,,1650500000.0,970000.0
204,3.0,,1747923312.0,856000.0
202,2.0,,1745400000.0,600000.0
200,2.0,Keine Angaben zur Ausschüttung,1788541177.0,658843.0
199,2.0,,1698244149.0,606000.0
197,2.0,,1619271043.0,621000.0
195,3.0,,1714618262.0,671000.0
193,2.0,,1846252313.0,579000.0
192,3.0,,1878668385.0,694000.0
191,2.0,,1818516804.0,690000.0
190,3.0,Spenden incl. Ausschüttung einer sparkasseneigenen Stiftung,1830355327.0,777000.0
189,1.5,,1859600000.0,574000.0
188,3.0,Spenden incl. Ausschüttungen von 2 Stiftungen,1806426768.0,780000.0
187,2.0,,1829040805.0,601000.0
186,3.0,,1855642653.0,794000.0
185,3.0,,1803057275.0,980400.0
182,2.0,,1830569649.0,795000.0
181,3.0,,1894276279.0,876000.0
180,3.0,,1961766232.0,779000.0
179,2.33,,1904188855.0,701000.0
178,3.0,,1953871773.0,978000.0
177,2.0,,1844591311.0,615000.0
175,2.0,,1971945740.0,681000.0
174,3.0,,1912324605.0,740000.0
173,2.0,,1897230782.0,617000.0
172,3.0,,1957732065.0,699000.0
171,2.0,,1970719898.0,699000.0
170,2.0,,1948875761.0,606000.0
168,2.5,"Es wird lediglich auf die Verwendung des Jahresüberschusses gemäß § 16 SpkG HE hingewiesen, aber keine exakten Zahlen genannt. Aus den gegebenen Daten konnte ich nur die Verwendung für 2013 errechnen, für 2014 fehlt der Jahresabschluss 2015.",2071811000.0,686000.0
166,3.0,,2125584412.0,888000.0
164,2.0,,2023013586.0,500000.0
163,3.0,Spenden inkl. Stiftung,3989940000.0,1339000.0
162,3.0,,2038630759.0,876000.0
160,2.0,,2117407000.0,479000.0
158,2.0,,2128031000.0,784000.0
156,4.0,,2161496000.0,1234000.0
155,2.0,Spenden incl. Ausschüttung einer sparkasseneigenen Stiftung,2172084302.0,645000.0
153,3.0,,2265933000.0,980000.0
152,2.0,Spenden incl. Ausschüttungen von 3 Stiftungen,2265361110.0,636000.0
151,2.0,,2151633000.0,781000.0
149,2.0,,2230185000.0,704600.0
147,2.0,"AG, daher keine Ausschüttung an den Träger sondern Dividende!",2399643000.0,707000.0
146,3.0,,2413587420.0,950000.0
145,3.0,,2426729763.0,995000.0
144,3.0,,2333320000.0,906000.0
142,3.0,,2454458412.0,833000.0
140,2.5,,2487869642.0,932000.0
137,4.0,,2401408468.0,964019.0
136,2.9,,2548514000.0,1088000.0
134,3.0,,2498585857.0,1094000.0
133,2.0,,2572781612.0,749000.0
132,3.0,,2591205083.0,1015625.0
131,3.0,,2619233403.0,989000.0
130,3.0,,2704422592.0,744655.0
128,2.0,,2586695624.0,812000.0
126,2.3,,2728930827.0,763000.0
124,3.0,,2650457008.0,1155000.0
122,3.0,,2667831130.0,925000.0
119,3.0,,2900849572.0,920000.0
117,3.0,,2782284450.0,1211000.0
116,3.9,,2860889058.0,1256000.0
115,2.0,,2939454272.0,874000.0
114,3.0,,3020862021.0,1063000.0
113,2.0,,3027987000.0,792000.0
111,3.0,,3008963682.0,1063500.0
110,3.25,,3007978000.0,1538000.0
109,3.0,,3045960000.0,1176000.0
106,3.0,"369,84 € als Gewinnvortrag vom Jahresüberschuss mit nach 2015 genommen",3067989887.0,1267000.0
105,3.0,,3118745863.0,921000.0
104,3.0,,3130666468.0,1016200.0
103,3.0,,3103562432.0,1286300.0
102,3.0,,3106607521.0,990000.0
101,3.0,,3222828354.0,1094000.0
100,3.0,,3321397664.0,1134000.0
99,3.0,,3203787435.0,935000.0
98,2.0,,3135581462.0,637000.0
97,3.0,,3268201671.0,1268100.0
96,2.0,,3214769107.0,682000.0
95,3.0,,3322723645.0,1047000.0
94,3.0,Zusätzlich zu Spendengesamtsumme Stiftungsausschüttungen in Höhe von 50000 €),3219802338.0,945000.0
93,3.0,,3448287964.0,1093000.0
92,4.0,,3389236874.0,1336000.0
90,3.0,,3480025939.0,1081000.0
89,2.0,Zu der Gesamtsumme Spenden kommen noch Stiftungsausschüttungen von 72000 €.,3191052120.0,817000.0
87,3.0,Dotierung von 3 Stiftungen erfolgt,3454870955.0,1094000.0
86,3.0,Dotierung von Stiftung erfolgt,3537282184.0,1144000.0
85,3.0,,3559165802.0,915000.0
84,2.75,Spenden incl. 192 T€ Ausschüttung aus Stiftung,3482515028.0,986000.0
83,3.0,,3495522141.0,828000.0
82,3.0,,3765348769.0,1106.0
79,3.0,,3791732557.0,1127000.0
76,3.0,,3891440717.0,973000.0
75,3.0,3 Stiftungen vorhanden,3711300214.0,1001000.0
73,3.0,,3920546000.0,1099000.0
72,3.0,,4030595582.0,973000.0
71,3.0,,3872179547.0,962000.0
69,3.0,,4012076844.0,1024000.0
67,3.0,,4129833153.0,1118000.0
66,3.0,,4218329264.0,994000.0
65,3.0,,3943632085.0,805000.0
64,3.0,,4192050994.0,1349000.0
63,3.0,,4122229576.0,1267000.0
62,2.66,,4462297309.0,1060000.0
61,2.42,,4435300000.0,957000.0
60,2.75,,4189720410.0,1016000.0
59,3.0,,4325941639.0,1067000.0
58,5.0,,4647848694.0,1954306.0
57,3.0,,4354433487.0,1270000.0
55,3.0,,4717814082.0,1058000.0
54,3.0,,4397701545.0,1106000.0
53,3.0,,4655008581.0,988000.0
52,3.0,,4821987952.0,1043000.0
51,3.0,,5052790411.0,1029000.0
50,4.0,,5155509486.0,1240000.0
49,3.5,,4623953596.0,1649000.0
47,3.0,,5428738138.0,1248000.0
46,3.0,,5566335972.0,1098000.0
43,5.0,,5418597391.0,2047000.0
42,3.0,,5791222382.0,1337000.0
41,3.0,,5785035318.0,1006000.0
40,4.66,"Die Anzahl der Mitglieder des Vorstandes belief sich auf das gesamte Jahr gesehen auf 5, allerdings schieden währenddessen 2 Mitglieder aus und ein neues kam hinzu",5674332750.0,1597000.0
39,3.0,Kleines Bisschen Jahresüberschuss ist Gewinnvortrag in 2015,5894044567.13,1513000.0
37,6.0,Vom Jahresüberschuss wurden die restlichen 3799600 Euro auf das Stammkapital ausgeschüttet. ,5729385068.0,2378000.0
36,4.0,,6307270385.0,1515800.0
34,4.0,,6493306775.0,1816000.0
33,4.0,,6436831813.0,1787800.0
32,4.0,,6763260694.0,1198000.0
31,4.0,,6474158201.0,1765000.0
29,2.0,,6927909473.0,1557000.0
28,4.0,,7198239544.0,1491000.0
26,4.0,4 Stiftungen vorhanden,7198710983.0,1505000.0
23,4.0,,7984179318.0,2086900.0
22,4.0,,8273505029.0,1988000.0
21,3.0,1866,8218249711.12,1349040.05
20,4.0,,8111747621.22,170000.0
19,4.0,,8411700000.0,1647000.0
18,4.0,,8754200000.0,2224000.0
17,3.0,,8828483145.58,1627000.0
16,3.0,Spenden mit Stiftungen,9810100000.0,1607000.0
15,4.0,,10222300000.0,1938000.0
14,5.0,,10019300000.0,2724000.0
13,4.0,,10286000000.0,1700000.0
12,4.0,"""Spenden"" bezeichnet nur die Aufstockung des Stiftungskapitals",11018054903.58,1560000.0
10,4.0,Position 17 aus GuV ist beim Zinsüberschuss drauf gerechnet. Bei der 'Zinsspanne' im Dokument ist sie abgezogen,10803000000.0,1847000.0
9,4.0,"Da es sich bei der Bremer Sparkasse um eine AG handelt wurden die ~33,7 MIO € der Gewinnrücklage beigeführt, nicht der Sicherheitsrücklage und die 1,1 MIO € an die hauseigene Finanzholding ausgeschüttet (So der Vorschlag an die Hauptversammlung)",10952618252.94,2400000.0
8,4.0,"Die SSK Düsseldorf befindet sich in einem Rechtsstreit um die Ausschüttung des Bilanzgewinnes, daher wurde der Jahresabschluss aus dem die Daten stammen auch noch nicht vom Verwaltungsrat gebilligt",11509239079.33,1909231.95
7,3.0,,11859160000.0,1606000.0
6,3.6,,13600857866.0,2246000.0
5,5.0,,16441700000.0,2451000.0
4,4.0,,17707410000.0,2452000.0
3,5.0,,23104636113.0,3521400.0
2,5.0,"Es besteht ein Teilgewinnabführungsvertrag über den 39,5 Mio € abgeführt wurden",27395000000.0,2563800.0
1,5.0,,41947393000.0,4200000.0
419,6.0,,57421194000.0,3911000.0
