annotation,id,name,value2,value3,value,value4
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,1,Hamburger Sparkasse AG,10.650,10.650,0.000,0.150
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,2,Sparkasse KölnBonn,10.620,13.120,0.000,0.030
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,3,Kreissparkasse Köln,10.810,10.810,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,4,Frankfurter Sparkasse,11.340,13.840,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,5,Stadtsparkasse München,10.890,10.890,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,6,Sparkasse Hannover,11.380,11.380,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,7,Ostsächsische Sparkasse Dresden,9.990,9.990,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,8,Stadtsparkasse Düsseldorf,11.310,11.310,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,9,Die Sparkasse Bremen AG,11.950,11.950,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,10,Nassauische Sparkasse,11.090,11.090,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,11,Sparkasse Pforzheim Calw,11.650,16.150,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,12,Mittelbrandenburgische Sparkasse in Potsdam,10.920,15.420,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,13,Sparkasse Nürnberg,10.280,10.280,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,14,Sparkasse Aachen,11.500,13.000,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,15,Kreissparkasse München Starnberg Ebersberg,10.488,10.488,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,16,Kreissparkasse Ludwigsburg,8.750,8.750,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,17,Stadt- und Kreissparkasse Leipzig,11.140,11.140,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,18,Sparkasse Münsterland Ost,10.691,10.691,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,19,Landessparkasse zu Oldenburg,10.650,10.650,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,20,Kreissparkasse Esslingen-Nürtingen,10.750,10.750,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,21,Sparkasse Krefeld,11.250,16.250,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,22,Stadtsparkasse Dortmund,10.710,10.710,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,23,Sparkasse Essen,11.560,11.560,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,24,Kreissparkasse Heilbronn,8.868,8.868,0.000,0.000
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,25,Kreissparkasse Böblingen,11.470,16.470,0.000,0.050
"Von dieser Sparkassen haben wir einen Preisaushang erhalten. Guthaben-Zinsen sind gestaffelt. Ab 1 Mio. Euro gelten 0,01 Prozent.",26,Sparkasse Mainfranken Würzburg,10.390,13.390,0.000,0.050
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",27,Kreissparkasse Waiblingen,11.000,16.000,0.000,0.000
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,28,Sparkasse Karlsruhe Ettlingen,10.690,10.690,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,29,Stadtsparkasse Wuppertal,10.810,10.810,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,30,Sparkasse Heidelberg,8.700,8.700,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,31,Sparkasse Paderborn-Detmold,11.230,11.230,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,32,Sparkasse Saarbrücken,10.950,15.070,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,33,Sparkasse Westmünsterland,10.489,10.489,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,34,Förde Sparkasse,11.800,11.800,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,35,Kreissparkasse Biberach,10.650,10.650,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,36,Sparkasse Neuss,11.500,11.500,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,37,Sparkasse Vorderpfalz,10.620,10.620,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,38,Nord-Ostsee Sparkasse,11.480,11.480,0.000,0.025
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,39,Sparkasse Bochum,11.550,16.050,0.000,0.250
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,40,Sparkasse Vest Recklinghausen,11.440,13.940,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,41,Sparkasse Osnabrück,10.900,10.900,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,42,Sparkasse Bielefeld,11.500,11.500,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,43,Sparkasse Duisburg,12.290,12.290,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,44,Sparkasse Freiburg - Nördlicher Breisgau,11.250,11.250,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,45,Sparkasse Holstein,5.710,8.210,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,46,Sparkasse Ulm,10.470,10.470,0.000,0.500
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,47,Stadtsparkasse Augsburg,10.675,14.675,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,48,Sparkasse Südholstein,10.770,10.770,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,49,Sparkasse Rhein Neckar Nord,10.670,10.670,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,50,Kasseler Sparkasse,11.237,11.237,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,51,Kreissparkasse Göppingen,9.690,9.690,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,52,Kreissparkasse Tübingen,10.550,10.550,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,53,Kreissparkasse Reutlingen,9.600,14.100,0.000,0.050
"Von dieser Sparkassen haben wir einen Preisaushang erhalten. Guthaben-Zinsen sind gestaffelt. Ab 1 Mio. Euro gelten 0,01 Prozent.",54,Sparkasse Oberhessen,11.290,11.290,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,55,Kreissparkasse Ostalb,11.240,11.240,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,56,Kreissparkasse Ravensburg,10.630,14.630,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,57,Sparkasse Herford,11.050,11.050,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,58,Stadtsparkasse Mönchengladbach,9.650,14.650,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,59,Sparkasse Hanau,11.170,11.170,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,60,Stadt- und Kreissparkasse Erlangen,11.160,16.160,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,61,Taunus Sparkasse,11.290,11.290,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,62,Sparkasse Rosenheim-Bad Aibling,11.600,11.600,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,63,Stadt- und Kreissparkasse Darmstadt,10.500,10.500,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,64,Erzgebirgssparkasse,11.170,11.170,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,65,Sparkasse Hildesheim,10.820,10.820,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,66,Sparkasse Allgäu,11.817,11.817,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,67,Sparkasse Bodensee,9.300,9.300,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,68,Sparkasse Koblenz,9.610,14.230,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,70,Sparkasse Trier,9.250,9.250,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,71,Sparkasse Aschaffenburg-Alzenau,10.630,10.630,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,72,Sparkasse Regensburg,9.690,12.690,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,73,Sparkasse Mittelthüringen,10.220,15.220,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,74,Sparkasse Chemnitz,9.815,9.815,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,75,Sparkasse Memmingen-Lindau-Mindelheim,11.400,15.900,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,76,Sparkasse Kraichgau,11.500,11.500,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,77,Kreissparkasse Kaiserslautern,12.470,17.470,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,78,Saalesparkasse,9.300,9.300,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,79,Sparkasse Ingolstadt,11.230,11.230,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,80,Sparkasse Rhein-Haardt,10.410,10.410,0.000,0.150
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,81,Sparkasse Rhein-Nahe,11.000,16.000,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,82,Sparkasse Niederbayern-Mitte,10.270,15.270,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,83,Sparkasse Fulda,11.300,11.300,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,84,Sparkasse Bamberg,10.690,10.690,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,86,Sparkasse Hochfranken,11.670,11.670,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,87,Sparkasse Mittelfranken-Süd,9.600,9.600,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,88,Sparkasse Harburg-Buxtehude,9.210,9.210,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,89,Sparkasse Langen-Seligenstadt,12.380,12.380,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,90,Sparkasse Landshut,9.500,14.500,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,91,Sparkasse Schwarzwald-Baar,11.590,14.590,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,92,Kreissparkasse Steinfurt,10.890,16.390,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,93,Sparkasse Düren,10.670,10.670,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,94,Sparkasse Marburg-Biedenkopf,8.330,12.330,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,95,Sparkasse Fürstenfeldbruck,11.470,11.470,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,97,Sparkasse Hilden Ratingen Velbert,10.600,10.600,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,98,Sparkasse Gelsenkirchen,11.660,11.660,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,99,Sparkasse Vorpommern,9.950,9.950,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,100,Sparkasse Westholstein,11.370,16.870,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,102,Sparkasse Emsland,10.500,10.500,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,103,Sparkasse Leverkusen,12.410,12.410,0.000,0.025
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,104,Sparkasse am Niederrhein,11.580,16.580,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,105,Sparkasse Schwäbisch Hall Crailsheim,8.900,12.900,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,106,Sparkasse Siegen,8.730,11.730,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,107,Sparkasse Südliche Weinstraße,10.390,10.390,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,108,Sparkasse Gifhorn-Wolfsburg,10.500,10.500,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,109,Sparkasse Vogtland,11.630,11.630,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,110,Kreissparkasse Mittelsachsen,12.330,18.330,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,111,Kreissparkasse Heinsberg,11.900,11.900,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,112,Kreissparkasse Tuttlingen,9.950,14.950,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,113,OstseeSparkasse Rostock,9.450,9.450,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,114,Sparkasse Fürth,10.900,15.900,0.000,0.025
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,115,Sparkasse Oberlausitz-Niederschlesien,8.510,8.510,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,116,Sparkasse Worms-Alzey-Ried,11.000,11.000,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,118,Sparkasse Spree-Neiße,10.370,14.870,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,119,Vereinigte Sparkassen Stadt- und Landkreis Ansbach,9.490,9.490,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,120,Kreissparkasse Herzogtum Lauenburg,10.510,10.510,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,121,Sparkasse Tauberfranken,11.200,16.200,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,122,Sparkasse Göttingen,9.990,14.490,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,123,Kreissparkasse Syke,10.850,16.350,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,124,Kreissparkasse Groß-Gerau,11.520,16.520,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,126,Sparkasse Hochrhein,9.790,9.790,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,128,Sparkasse Zwickau,11.560,11.560,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,129,Sparkasse Mittelmosel Eifel Mosel Hunsrück,10.170,10.170,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,130,Sparkasse Mülheim an der Ruhr,12.037,17.037,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,132,Kreissparkasse Düsseldorf,11.310,11.310,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,133,Sparkasse Dachau,11.113,11.113,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,134,Sparkasse Hagen,10.780,15.280,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,135,Sparkasse Lüneburg,9.610,9.610,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,136,Sparkasse Oder-Spree,10.470,15.470,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,137,Stadtsparkasse Oberhausen,11.359,11.359,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,138,Sparkasse Schaumburg,9.050,14.050,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,139,Sparkasse LeerWittmund,10.800,10.800,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,140,Sparkasse Meißen,9.590,9.590,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,141,Kreissparkasse Verden,10.650,16.650,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,142,Sparkasse Schweinfurt,8.500,11.500,0.000,0.070
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,143,Sparkasse Celle,11.310,11.310,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,144,Sparkasse Minden-Lübbecke,10.950,10.950,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,145,Sparkasse Altötting-Mühldorf,11.600,11.600,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,146,Sparkasse Coburg-Lichtenfels,9.460,9.460,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,147,Sparkasse zu Lübeck AG,9.400,9.400,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,148,Harzsparkasse,9.590,12.590,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,149,Sparkasse Dieburg,11.724,11.724,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,150,Salzlandsparkasse,11.330,11.330,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,151,Stadt-Sparkasse Solingen,11.290,11.290,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,152,Sparkasse Kulmbach-Kronach,9.950,9.950,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,154,Sparkasse Lörrach-Rheinfelden,10.960,10.960,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,155,Sparkasse Bayreuth,10.960,15.610,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,156,Kreis- und Stadtsparkasse Unna-Kamen,11.240,11.240,0.000,0.050
