annotation,id,name,value2,value3,value,value4
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,157,Stadtsparkasse Magdeburg,11.870,11.870,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,158,Kreissparkasse Wiedenbrück,10.990,10.990,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,159,Sparkasse Burgenlandkreis,9.770,9.770,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,160,Sparkasse Wetzlar,10.850,13.600,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,162,Sparkasse Neumarkt-Parsberg,9.780,9.780,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,163,Weser-Elbe Sparkasse,10.860,11.990,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,165,Sparkasse Mainz,12.220,12.220,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,166,Sparkasse Bad Tölz-Wolfratshausen,11.073,13.073,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,167,Sparkasse Südwestpfalz,10.080,10.080,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,168,Sparkasse Gießen,9.750,14.750,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,169,Sparkasse Neuwied,9.020,13.020,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,170,Sparkasse Starkenburg,11.200,11.200,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,172,Sparkasse Aurich-Norden,7.750,7.750,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,173,Kreissparkasse Heidenheim,11.500,11.500,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,174,Sparkasse Gera-Greiz,10.080,10.080,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,175,Sparkasse Witten,11.970,17.470,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,176,Sparkasse Uelzen Lüchow-Dannenberg,11.650,17.150,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,178,Sparkasse Amberg-Sulzbach,11.546,11.546,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,179,Sparkasse im Landkreis Schwandorf,10.370,15.370,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,180,Kreissparkasse Traunstein-Trostberg,11.630,16.630,0.000,0.030
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,181,Sparkasse Neu-Ulm - Illertissen,10.280,15.280,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,182,Sparkasse Baden-Baden Gaggenau,10.590,10.590,0.000,0.100
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",183,Sparkasse Deggendorf,9.850,9.850,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,184,Sparkasse Mecklenburg-Schwerin,11.530,16.530,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,185,Sparkasse Lüdenscheid,9.860,15.360,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,186,Kreis- und Stadtsparkasse Erding - Dorfen,9.640,9.640,0.000,0.150
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,187,Sparkasse Bensheim,11.400,16.400,0.000,0.050
"Von dieser Sparkassen haben wir einen Preisaushang erhalten. Guthaben-Zinsen sind gestaffelt. Ab 1 Mio. Euro gelten 0,01 Prozent.",188,Sparkasse Miltenberg-Obernburg,10.690,10.690,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,189,Sparkasse Gütersloh,10.690,10.690,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,192,Sparkasse Jena-Saale-Holzland,6.850,6.850,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,193,Kreissparkasse Kelheim,10.450,10.450,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,194,Kreissparkasse Kusel,10.490,15.490,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,195,Kreissparkasse Freudenstadt,9.600,12.600,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,196,Sparkasse Mittelholstein AG,12.040,12.040,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,197,Herner Sparkasse,11.800,16.800,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,198,Kreissparkasse Anhalt-Bitterfeld,10.840,10.840,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,200,Kreissparkasse Euskirchen,12.200,15.200,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,201,Sparkasse Germersheim-Kandel,10.360,15.360,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,202,Sparkasse Werra-Meißner,10.500,15.500,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,203,Sparkasse Stade - Altes Land,9.400,9.400,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,204,Sparkasse Landsberg-Dießen,10.680,14.180,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,205,Sparkasse Rottal-Inn,12.550,12.550,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,206,Kreissparkasse Ahrweiler,11.360,11.360,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,207,Sparkasse Hamm,11.100,15.850,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,208,Kreissparkasse Miesbach-Tegernsee,9.960,9.960,0.000,0.030
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,209,Sparkasse Elbe-Elster,8.500,9.900,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,210,Sparkasse Günzburg-Krumbach,11.281,11.281,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,211,Sparkasse Nienburg,9.650,14.400,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,212,Kreissparkasse Mayen,10.870,14.870,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,213,Kreissparkasse Grafschaft Bentheim zu Nordhorn,9.550,14.550,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,214,Kreissparkasse Saarpfalz,7.600,7.600,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,216,Rhön-Rennsteig-Sparkasse,10.210,15.210,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,217,Sparkasse Forchheim,10.680,10.680,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,219,Hohenzollerische LdBk KSK Sigmaringen,9.850,14.850,0.000,0.050
Von dieser Sparkasse haben wir einen Preisaushang erhalten.,220,Sparkasse Merzig-Wadern,11.050,15.550,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,222,Vereinigte Sparkasse im Märkischen Kreis,11.000,16.000,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,224,Sparkasse Rastatt-Gernsbach,12.420,17.420,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,225,Vereinigte Sparkassen im Landkreis Weilheim,9.780,15.030,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,226,Kreissparkasse Grafschaft Diepholz,10.850,16.350,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,227,Kreissparkasse Börde,10.700,10.700,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,228,Sparkasse Hanauerland,9.750,9.750,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,229,Sparkasse der Stadt Iserlohn,10.450,10.450,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,230,Kreissparkasse Bautzen,9.900,9.900,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,231,Wartburg-Sparkasse,11.750,11.750,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,232,Sparkasse Odenwaldkreis,11.900,11.900,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,233,Sparkasse Berchtesgadener Land,11.711,16.711,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,234,Kreissparkasse Stade,9.250,14.250,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,235,Kreissparkasse Peine,11.130,11.130,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,237,Sparkasse Neunkirchen,10.350,10.350,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,238,Sparkasse Barnim,9.650,9.650,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,239,Sparkasse Märkisch-Oderland,10.890,15.890,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,240,Sparkasse Höxter,11.630,17.130,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,242,Kreissparkasse Rhein-Hunsrück,10.380,15.380,0.000,0.025
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,243,Sparkasse Niederlausitz mit Sitz in Senftenberg,9.190,9.190,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,245,Städtische Sparkasse Offenbach am Main,11.500,11.500,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,246,Stadtsparkasse Remscheid,10.700,15.700,0.000,0.150
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,247,Kreissparkasse Limburg,11.550,11.550,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,248,Sparkasse Goslar/Harz,9.750,13.750,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,249,Sparkasse Oberpfalz Nord,11.460,11.460,0.000,0.010
"Von dieser Sparkassen haben wir einen Preisaushang erhalten. Zinssatz auf Sparenlagen mit 3-monatiger Kündigungsfrist unter 5.000€ nur 0,01%",250,Sparkasse Bad Kissingen,11.500,14.500,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,251,Kreissparkasse Halle,10.300,10.300,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,252,Stadt-Sparkasse Langenfeld,11.810,11.810,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,253,Kreis- und Stadtsparkasse Kaufbeuren,11.490,,0.000,
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,255,Kreissparkasse Bersenbrück,9.800,14.800,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,256,Sparkasse Lippstadt,10.650,10.650,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,257,Kreissparkasse Bitburg-Prüm,9.950,9.950,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,258,Kreissparkasse Osterholz,11.070,11.070,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,259,Sparkasse Freising,10.800,10.800,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,262,Stadtsparkasse Rheine,11.000,15.000,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,263,Kreissparkasse Birkenfeld,10.590,15.590,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,264,Sparkasse Mansfeld-Südharz,8.260,8.260,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,266,Sparkasse Dillenburg,11.500,16.500,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,267,Sparkasse Aichach-Schrobenhausen,11.500,11.500,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,268,Sparkasse Kleve,11.300,11.300,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,269,Sparkasse Regen-Viechtach,11.030,16.030,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,270,Kreissparkasse Stendal,10.980,15.980,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,271,Sparkasse Attendorn-Lennestadt-Kirchhundem,11.300,14.300,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,272,Sparkasse Gummersbach-Bergneustadt,11.000,16.500,0.000,0.030
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,273,Sparkasse Staufen-Breisach,12.500,18.000,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,274,Sparkasse Märkisches Sauerland Hemer-Menden,11.690,11.690,0.000,0.025
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,275,Kreis- und Stadtsparkasse Dillingen,11.330,11.330,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,276,Sparkasse Neubrandenburg-Demmin,10.200,10.200,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,277,Kreissparkasse Gelnhausen,11.950,11.950,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,278,Kreissparkasse Northeim,11.390,16.690,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,279,Stadtsparkasse Bottrop,9.990,14.990,0.000,0.100
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",280,Sparkasse Arnsberg-Sundern,11.340,11.340,0.000,k.A.
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,281,Sparkasse Hochsauerland,10.450,10.450,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,282,Kreissparkasse Melle,9.910,9.910,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,283,Sparkasse Ostunterfranken,10.650,10.650,0.000,0.015
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,284,Kreissparkasse Saalfeld-Rudolstadt,9.990,9.990,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,285,Sparkasse Bad Neustadt a.d. Saale,10.200,14.200,0.000,0.030
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,286,Sparkasse Pfaffenhofen,9.820,9.820,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,287,Kreissparkasse Eichsfeld,12.140,14.140,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,288,Kreissparkasse Garmisch-Partenkirchen,10.438,12.438,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,289,Sparkasse Arnstadt-Ilmenau,12.490,12.490,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,290,Sparkasse Mecklenburg-Nordwest,8.390,8.390,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,291,Sparkasse Unstrut-Hainich,11.670,14.170,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,292,Kreissparkasse Gotha,8.490,8.490,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,293,Kreissparkasse St. Wendel,11.030,15.780,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,294,Stadtsparkasse Bocholt,9.550,9.550,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,295,Kreissparkasse Soltau,10.050,10.050,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,296,Kreissparkasse Nordhausen,12.200,17.200,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,298,Sparkasse Eichstätt,12.150,12.150,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,299,Stadtsparkasse Kaiserslautern,11.650,16.650,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,301,Kreissparkasse Walsrode,10.150,10.150,0.000,0.001
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,302,Sparkasse Altenburger Land,11.430,11.430,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,303,Sparkasse Ostprignitz-Ruppin,10.540,10.540,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,305,Kreissparkasse Weilburg,12.640,12.640,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,306,Kreis- und Stadtsparkasse Wasserburg am Inn,11.770,16.770,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,307,Sparkasse Wilhelmshaven,11.920,11.920,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,308,Sparkasse Altmark West,11.580,11.580,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,309,Sparkasse Hattingen,11.000,15.500,0.000,0.015
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,312,Stadtsparkasse Cuxhaven,10.680,10.680,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,313,Sparkasse Wittgenstein,10.710,13.960,0.000,0.010
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",315,Sparkasse Olpe-Drolshagen-Wenden,11.250,14.250,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,316,Sparkasse Neuburg-Rain,11.600,16.600,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,317,Sparkasse Muldental,9.990,9.990,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,318,Sparkasse Uckermark,8.890,8.890,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,319,Sparkasse Bühl,9.900,9.900,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,320,Kreissparkasse Saale-Orla,11.380,11.380,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,321,Kyffhäusersparkasse Artern-Sondershausen,11.230,11.230,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,322,Sparkasse Elmshorn,11.080,11.080,0.000,0.050
