annotation,id,name,value2,value3,value,value4
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,323,Stadtsparkasse Emmerich-Rees,11.250,15.750,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,324,Sparkasse Osterode am Harz,11.220,15.720,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,325,Kreissparkasse Döbeln,11.620,11.620,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,327,Verbundsparkasse Emsdetten-Ochtrup,12.210,17.210,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,328,Kreissparkasse Höchstadt/Aisch,9.650,9.650,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,329,Sparkasse Beckum-Wadersloh,10.200,15.200,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,330,Sparkasse Jerichower Land,10.950,10.950,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,331,Sparkasse der Homburgischen Gemeinden,11.190,11.190,0.000,0.050
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",334,Sparkasse Schopfheim-Zell,11.800,14.550,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,335,Stadtsparkasse Gladbeck,9.830,9.830,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,336,Kreissparkasse Schongau,11.530,16.530,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,337,Stadtsparkasse Dessau,10.900,10.900,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,338,Bordesholmer Sparkasse AG,10.940,10.940,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,339,Stadtsparkasse Bad Oeynhausen,11.000,11.000,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,340,Vereinigte Sparkassen Gunzenhausen,9.500,9.500,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,344,Sparkasse Prignitz,10.570,14.570,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,345,Sparkasse Ennepetal-Breckerfeld,10.430,10.430,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,346,Stadt-Sparkasse Haan,11.900,16.900,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,347,Sparkasse Kierspe-Meinerzhagen,11.970,11.970,0.000,0.030
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,348,Stadtsparkasse Schwerte,11.590,11.590,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,349,Sparkasse Hennstedt-Wesselburen,10.190,15.690,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,350,Sparkasse Duderstadt,9.420,9.420,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,351,Müritz-Sparkasse,11.010,15.510,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,353,Sparkasse Parchim-Lübz,11.650,11.650,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,354,Stadtsparkasse Wermelskirchen,11.750,11.750,0.000,0.015
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,355,Sparkasse Sonneberg,10.270,10.270,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,356,Sparkasse Emden,10.900,10.900,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,357,Sparkasse Uecker-Randow,9.330,13.330,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,358,Sparkasse Meschede,10.900,14.900,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,359,Stadt- und Kreissparkasse Moosburg,10.160,15.160,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,361,Sparkasse Radevormwald-Hückeswagen,12.220,12.220,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,363,Städtische Sparkasse zu Schwelm,11.050,11.050,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,365,Verbandssparkasse Goch-Kevelaer-Weeze,10.999,10.999,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,366,Sparkasse Rothenburg,12.453,12.453,0.000,0.005
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,367,Sparkasse Mecklenburg-Strelitz,12.350,12.350,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,368,Sparkasse Burbach-Neunkirchen,10.350,10.350,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,369,Stadtsparkasse Wetter,10.950,10.950,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,370,Kreissparkasse Hildburghausen,12.500,12.500,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,371,Sparkasse Einbeck,11.750,16.750,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,372,Stadtsparkasse Bad Honnef,11.200,16.450,0.000,0.020
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,373,Stadtsparkasse Bad Pyrmont,11.090,15.590,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,374,Stadtsparkasse Wedel,10.690,16.690,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,375,Kreissparkasse Schlüchtern,11.300,17.300,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,380,Stadtsparkasse Porta Westfalica,9.950,16.450,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,381,Stadtsparkasse Wunstorf,10.900,10.900,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,383,Sparkasse Nördlingen,9.935,14.435,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,384,Stadtsparkasse Sprockhövel,11.770,11.770,0.000,0.100
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,386,Sparkasse Rietberg,10.390,15.890,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,387,Stadtsparkasse Rahden,11.750,11.750,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,388,Stadtsparkasse Burgdorf,11.400,16.400,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,389,Stadtsparkasse Herdecke,12.200,16.700,0.000,0.100
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",390,Stadtsparkasse Schmallenberg,10.050,15.800,0.000,0.020
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",391,Stadtsparkasse Völklingen,11.400,14.900,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,392,Sparkasse Münden,11.890,11.890,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,394,Sparkasse Erwitte-Anröchte,11.290,16.790,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,396,Sparkasse der Stadt Straelen,10.680,10.680,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,398,Stadtsparkasse Barsinghausen,11.550,16.550,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,399,Stadtsparkasse Versmold,11.000,16.500,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,402,Stadtsparkasse Delbrück,11.500,11.500,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,405,Stadtsparkasse Haltern am See,11.950,11.950,0.000,0.010
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,406,Sparkasse Finnentrop,12.010,12.010,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,407,Sparkasse Geseke,11.800,11.800,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,410,Sparkasse Fröndenberg,10.600,15.850,0.000,0.015
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,413,Sparkasse Battenberg,11.280,16.280,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,416,Stadtsparkasse Bad Sachsa,11.600,11.600,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,500,Kreissparkasse Westerwald-Sieg,10.750,15.250,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,501,Sparkasse an der Lippe,11.750,11.750,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,502,Niederrheinische Sparkasse RheinLippe,10.830,15.830,0.000,0.050
Von dieser Sparkassen haben wir einen Preisaushang erhalten.,503,Sparkasse Hegau-Bodensee ,9.750,9.750,0.000,0.050
Die Guthaben-Zinsen gelten ab einem Guthaben von 2.000 Euro. Den Preisaushang haben wir erhalten.,131,Sparkasse Passau,10.950,16.450,0.010,0.010
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",241,Sparkasse im Landkreis Cham,10.050,14.050,0.010,0.010
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",400,Stadtsparkasse Blomberg/Lippe,11.380,16.880,0.010,0.010
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",397,Sparkasse Grünberg,9.260,15.260,0.030,0.050
Die Guthaben-Zinsen gelten bis zu einem Guthaben von 250.000 Euro. Den Preisaushang haben wir erhalten.,117,Sparkasse Lemgo,10.700,13.700,0.000,0.050
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",393,Sparkasse St. Blasien,9.300,14.800,0.050,0.050
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",401,Stadtsparkasse Hilchenbach,11.130,15.130,0.050,0.050
,419,Berliner Sparkasse,10.500,10.500,0.050,0.050
Die Guthaben-Verzinsung gilt erst ab 1.000 Euro im Modell „Tagesgeld Online.“ Von dieser Sparkassen haben wir einen Preisaushang erhalten.,504,Sparkasse Hameln-Weserbergland,10.300,10.300,0.050,0.010
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,69,Sparkasse Offenburg/Ortenau,,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",85,Kreissparkasse Saarlouis,10.920,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",96,Sparkasse Zollernalb,9.220,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",101,Kreissparkasse Augsburg,11.100,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",127,Kreissparkasse Rottweil,10.990,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",153,Sparkasse Markgräflerland,11.250,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",161,Sparkasse Neckartal-Odenwald,8.940,13.940,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,164,Sparkasse Waldeck-Frankenberg,,,,nein
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,171,Kreissparkasse Schwalm-Eder,,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,177,Sparkasse Bad Hersfeld-Rotenburg,,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",190,Sparkasse im Landkreis Neustadt/Aisch - Bad Windsheim,11.400,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",191,Sparkasse Rotenburg-Bremervörde,9.720,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,218,Sparkasse Hohenlohekreis,,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,236,Sparkasse Soest,,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",254,Sparkasse Donnersberg,10.970,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",261,Sparkasse Wittenberg,11.150,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",265,Vereinigte Spk. Eschenbach Neustadt Vohenstrauß,9.120,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",297,Sparkasse Hochschwarzwald,9.550,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,300,Sparkasse Haslach-Zell,,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",304,Sparkasse Donauwörth,10.900,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",310,Stadtsparkasse Gevelsberg,9.650,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,311,Sparkasse Engen-Gottmadingen,,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,314,Bezirkssparkasse Reichenau,,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,326,Sparkasse Salem-Heiligenberg,,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",332,Kreissparkasse Vulkaneifel,11.250,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,341,Sparkasse Freyung-Grafenau,,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",342,Sparkasse Werl,9.830,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,343,Sparkasse Pfullendorf-Messkirch,,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",360,Sparkasse Bergkamen-Bönen,10.900,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",362,Sparkasse Scheeßel,12.750,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,376,Sparkasse Bonndorf-Stühlingen,,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",377,Stadtsparkasse Schwedt,7.960,12.960,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,378,Sparkasse Gengenbach,,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,382,Sparkasse Wolfach,,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,385,Stadtsparkasse Lengerich,,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",395,Sparkasse Schönau-Todtnau,11.450,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,404,Kreis- und Stadtsparkasse Dinkelsbühl,,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,408,Sparkasse Hohenwestedt,,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,409,Sparkasse Laubach-Hungen,,,,nein
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",411,Stadtsparkasse Schwalmstadt,11.250,,,
"Von dieser Sparkasse haben wir keinen Preisaushang erhalten. Die Angaben beziehen sich auf Antworten, die wir per E-Mail erhalten haben oder auf der Website der Sparkasse gefunden haben.",412,Stadtsparkasse Grebenstein,10.700,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,414,Stadtsparkasse Borken,,,,
Von dieser Sparkasse haben wir keinen Preisaushang erhalten.,415,Stadtsparkasse Felsberg,,,,
